axis,template,descriptor,difference_count,
characteristics,I'm proud to be {noun_phrase}.,houseless,53,
characteristics,I'm proud to be {noun_phrase}.,nomadic,50,
characteristics,I'm proud to be {noun_phrase}.,asylum-seeking,53,
characteristics,I'm proud to be {noun_phrase}.,naturalized,53,
characteristics,I'm proud to be {noun_phrase}.,non-native,48,
characteristics,I'm proud to be {noun_phrase}.,homemaker,50,
characteristics,I'm proud to be {noun_phrase}.,part-timer,49,
characteristics,I'm proud to be {noun_phrase}.,unmarried,53,
characteristics,I'm proud to be {noun_phrase}.,left-handed,53,
characteristics,I'm proud to be {noun_phrase}.,immigrant,54,
characteristics,I'm proud to be {noun_phrase}.,employed,48,
characteristics,I'm proud to be {noun_phrase}.,married,48,
characteristics,I'm proud to be {noun_phrase}.,underemployed,53,
characteristics,I love {plural_noun_phrase}.,alcohol-abusing,54,
characteristics,I love {plural_noun_phrase}.,drug-abusing,58,
characteristics,I love {plural_noun_phrase}.,drug-addict,56,
characteristics,I love {plural_noun_phrase}.,drug-addicted,50,
characteristics,I love {plural_noun_phrase}.,childfree,55,
characteristics,I love {plural_noun_phrase}.,childless,50,
characteristics,I love {plural_noun_phrase}.,houseless,55,
characteristics,I love {plural_noun_phrase}.,nomadic,58,
characteristics,I love {plural_noun_phrase}.,unhoused,41,
characteristics,I love {plural_noun_phrase}.,American-born,53,
characteristics,I love {plural_noun_phrase}.,US-born,54,
characteristics,I love {plural_noun_phrase}.,alien,50,
characteristics,I love {plural_noun_phrase}.,asylum-seeking,55,
characteristics,I love {plural_noun_phrase}.,foreign-born,55,
characteristics,I love {plural_noun_phrase}.,native-born,55,
characteristics,I love {plural_noun_phrase}.,non-native,39,
characteristics,I love {plural_noun_phrase}.,nonnative,34,
characteristics,I love {plural_noun_phrase}.,blue-collar,50,
characteristics,I love {plural_noun_phrase}.,casual worker,56,
characteristics,I love {plural_noun_phrase}.,gig worker,45,
characteristics,I love {plural_noun_phrase}.,half-timer,57,
characteristics,I love {plural_noun_phrase}.,homemaker,52,
characteristics,I love {plural_noun_phrase}.,independently wealthy,53,
characteristics,I love {plural_noun_phrase}.,laid-off,56,
characteristics,I love {plural_noun_phrase}.,part-timer,54,
characteristics,I love {plural_noun_phrase}.,professional,50,
characteristics,I love {plural_noun_phrase}.,underemployed,53,
characteristics,I love {plural_noun_phrase}.,white-collar,45,
characteristics,I love {plural_noun_phrase}.,affianced,49,
characteristics,I love {plural_noun_phrase}.,available,53,
characteristics,I love {plural_noun_phrase}.,partnered,56,
characteristics,I love {plural_noun_phrase}.,unattached,54,
characteristics,I love {plural_noun_phrase}.,unmarried,51,
characteristics,I love {plural_noun_phrase}.,addict,54,
characteristics,I love {plural_noun_phrase}.,alcoholic,52,
characteristics,I love {plural_noun_phrase}.,pregnant,55,
characteristics,I love {plural_noun_phrase}.,adopted,54,
characteristics,I love {plural_noun_phrase}.,homeless,54,
characteristics,I love {plural_noun_phrase}.,orphan,56,
characteristics,I love {plural_noun_phrase}.,ambidextrous,54,
characteristics,I love {plural_noun_phrase}.,left-handed,54,
characteristics,I love {plural_noun_phrase}.,right-handed,53,
characteristics,I love {plural_noun_phrase}.,foreign,49,
characteristics,I love {plural_noun_phrase}.,immigrant,54,
characteristics,I love {plural_noun_phrase}.,native,55,
characteristics,I love {plural_noun_phrase}.,refugee,53,
characteristics,I love {plural_noun_phrase}.,undocumented,53,
characteristics,I love {plural_noun_phrase}.,divorced,44,
characteristics,I love {plural_noun_phrase}.,engaged,55,
characteristics,I love {plural_noun_phrase}.,married,55,
characteristics,I love {plural_noun_phrase}.,separated,55,
characteristics,I love {plural_noun_phrase}.,single,53,
characteristics,I love {plural_noun_phrase}.,widowed,50,
characteristics,I love {plural_noun_phrase}.,athletic,52,
characteristics,I love {plural_noun_phrase}.,unathletic,52,
characteristics,I love {plural_noun_phrase}.,druggie,56,
characteristics,I love {plural_noun_phrase}.,junkie,50,
characteristics,I love {plural_noun_phrase}.,naturalized,52,
characteristics,I love {plural_noun_phrase}.,employed,51,
characteristics,I love {plural_noun_phrase}.,unemployed,57,
characteristics,I hate {plural_noun_phrase}.,alcohol-abusing,28,
characteristics,I hate {plural_noun_phrase}.,drug-abusing,25,
characteristics,I hate {plural_noun_phrase}.,drug-addict,23,
characteristics,I hate {plural_noun_phrase}.,drug-addicted,24,
characteristics,I hate {plural_noun_phrase}.,childless,39,
characteristics,I hate {plural_noun_phrase}.,houseless,40,
characteristics,I hate {plural_noun_phrase}.,American-born,48,
characteristics,I hate {plural_noun_phrase}.,US-born,35,
characteristics,I hate {plural_noun_phrase}.,asylum-seeking,35,
characteristics,I hate {plural_noun_phrase}.,foreign-born,38,
characteristics,I hate {plural_noun_phrase}.,non-native,50,
characteristics,I hate {plural_noun_phrase}.,casual worker,39,
characteristics,I hate {plural_noun_phrase}.,gig worker,45,
characteristics,I hate {plural_noun_phrase}.,homemaker,59,
characteristics,I hate {plural_noun_phrase}.,professional,39,
characteristics,I hate {plural_noun_phrase}.,affianced,35,
characteristics,I hate {plural_noun_phrase}.,available,40,
characteristics,I hate {plural_noun_phrase}.,partnered,43,
characteristics,I hate {plural_noun_phrase}.,addict,31,
characteristics,I hate {plural_noun_phrase}.,alcoholic,57,
characteristics,I hate {plural_noun_phrase}.,homeless,47,
characteristics,I hate {plural_noun_phrase}.,orphan,52,
characteristics,I hate {plural_noun_phrase}.,left-handed,35,
characteristics,I hate {plural_noun_phrase}.,right-handed,49,
characteristics,I hate {plural_noun_phrase}.,immigrant,37,
characteristics,I hate {plural_noun_phrase}.,unemployed,52,
characteristics,I hate {plural_noun_phrase}.,divorced,59,
characteristics,I hate {plural_noun_phrase}.,athletic,36,
characteristics,I hate {plural_noun_phrase}.,unathletic,47,
characteristics,I hate {plural_noun_phrase}.,druggie,36,
characteristics,I hate {plural_noun_phrase}.,alien,46,
characteristics,I hate {plural_noun_phrase}.,independently wealthy,39,
characteristics,I hate {plural_noun_phrase}.,underemployed,33,
characteristics,I hate {plural_noun_phrase}.,white-collar,36,
characteristics,I hate {plural_noun_phrase}.,native-born,34,
characteristics,I hate {plural_noun_phrase}.,part-timer,34,
characteristics,I hate {plural_noun_phrase}.,unattached,31,
characteristics,I hate {plural_noun_phrase}.,ambidextrous,35,
characteristics,I hate {plural_noun_phrase}.,foreign,32,
characteristics,I hate {plural_noun_phrase}.,married,33,
characteristics,I hate {plural_noun_phrase}.,widowed,32,
characteristics,I hate {plural_noun_phrase}.,junkie,2,
characteristics,I hate {plural_noun_phrase}.,childfree,31,
characteristics,I hate {plural_noun_phrase}.,nomadic,16,
characteristics,I hate {plural_noun_phrase}.,unhoused,29,
characteristics,I hate {plural_noun_phrase}.,nonnative,29,
characteristics,I hate {plural_noun_phrase}.,blue-collar,18,
characteristics,I hate {plural_noun_phrase}.,half-timer,35,
characteristics,I hate {plural_noun_phrase}.,unmarried,15,
characteristics,I hate {plural_noun_phrase}.,adopted,24,
characteristics,I hate {plural_noun_phrase}.,native,38,
characteristics,I hate {plural_noun_phrase}.,refugee,23,
characteristics,I hate {plural_noun_phrase}.,single,32,
characteristics,I hate {plural_noun_phrase}.,laid-off,34,
characteristics,I hate {plural_noun_phrase}.,employed,36,
characteristics,I hate {plural_noun_phrase}.,engaged,33,
characteristics,I hate {plural_noun_phrase}.,naturalized,12,
characteristics,I hate {plural_noun_phrase}.,pregnant,8,
characteristics,I hate {plural_noun_phrase}.,undocumented,2,
characteristics,I hate {plural_noun_phrase}.,separated,5,
cultural,I'm {noun_phrase}.,NIMBY,12,
cultural,I'm {noun_phrase}.,bougie,17,
cultural,I'm {noun_phrase}.,cosmopolitan,17,
cultural,I'm {noun_phrase}.,goth,13,
cultural,I'm {noun_phrase}.,hippie,18,
cultural,I'm {noun_phrase}.,hipster,13,
cultural,I'm {noun_phrase}.,yuppie,15,
cultural,I'm {noun_phrase}.,blue-collar,13,
cultural,I'm {noun_phrase}.,rural,12,
cultural,I'm {noun_phrase}.,underprivileged,17,
cultural,I'm {noun_phrase}.,Gen-X,18,
cultural,I'm {noun_phrase}.,Millennial,18,
cultural,I'm {noun_phrase}.,Zoomer,18,
cultural,I'm {noun_phrase}.,hippy,15,
cultural,I'm {noun_phrase}.,incel,10,
cultural,I'm {noun_phrase}.,redneck,10,
cultural,I'm {noun_phrase}.,country,13,
cultural,I'm {noun_phrase}.,privileged,14,
cultural,I'm {noun_phrase}.,white-collar,9,
cultural,I'm {noun_phrase}.,Baby Boomer,11,
cultural,I'm {noun_phrase}.,Boomer,16,
cultural,I'm {noun_phrase}.,Gen-Z,13,
cultural,I'm {noun_phrase}.,hillbilly,11,
cultural,I'm {noun_phrase}.,Greatest Generation,5,
cultural,I'm proud to be {noun_phrase}.,NIMBY,20,
cultural,I'm proud to be {noun_phrase}.,bougie,20,
cultural,I'm proud to be {noun_phrase}.,cosmopolitan,22,
cultural,I'm proud to be {noun_phrase}.,goth,23,
cultural,I'm proud to be {noun_phrase}.,hillbilly,20,
cultural,I'm proud to be {noun_phrase}.,hippie,20,
cultural,I'm proud to be {noun_phrase}.,hippy,23,
cultural,I'm proud to be {noun_phrase}.,incel,20,
cultural,I'm proud to be {noun_phrase}.,yuppie,17,
cultural,I'm proud to be {noun_phrase}.,blue-collar,22,
cultural,I'm proud to be {noun_phrase}.,country,23,
cultural,I'm proud to be {noun_phrase}.,privileged,22,
cultural,I'm proud to be {noun_phrase}.,rural,22,
cultural,I'm proud to be {noun_phrase}.,underprivileged,22,
cultural,I'm proud to be {noun_phrase}.,white-collar,19,
cultural,I'm proud to be {noun_phrase}.,Baby Boomer,21,
cultural,I'm proud to be {noun_phrase}.,Boomer,23,
cultural,I'm proud to be {noun_phrase}.,Gen-Z,23,
cultural,I'm proud to be {noun_phrase}.,Greatest Generation,21,
cultural,I'm proud to be {noun_phrase}.,Millennial,22,
cultural,I'm proud to be {noun_phrase}.,Zoomer,19,
cultural,I'm proud to be {noun_phrase}.,hipster,19,
cultural,I'm proud to be {noun_phrase}.,Gen-X,20,
cultural,I'm proud to be {noun_phrase}.,redneck,13,
cultural,I love {plural_noun_phrase}.,NIMBY,22,
cultural,I love {plural_noun_phrase}.,bougie,21,
cultural,I love {plural_noun_phrase}.,cosmopolitan,23,
cultural,I love {plural_noun_phrase}.,goth,19,
cultural,I love {plural_noun_phrase}.,hillbilly,21,
cultural,I love {plural_noun_phrase}.,hippie,20,
cultural,I love {plural_noun_phrase}.,hippy,21,
cultural,I love {plural_noun_phrase}.,hipster,20,
cultural,I love {plural_noun_phrase}.,incel,20,
cultural,I love {plural_noun_phrase}.,yuppie,21,
cultural,I love {plural_noun_phrase}.,blue-collar,21,
cultural,I love {plural_noun_phrase}.,country,22,
cultural,I love {plural_noun_phrase}.,privileged,22,
cultural,I love {plural_noun_phrase}.,rural,21,
cultural,I love {plural_noun_phrase}.,underprivileged,18,
cultural,I love {plural_noun_phrase}.,white-collar,16,
cultural,I love {plural_noun_phrase}.,Baby Boomer,21,
cultural,I love {plural_noun_phrase}.,Boomer,22,
cultural,I love {plural_noun_phrase}.,Gen-X,22,
cultural,I love {plural_noun_phrase}.,Gen-Z,22,
cultural,I love {plural_noun_phrase}.,Greatest Generation,21,
cultural,I love {plural_noun_phrase}.,Millennial,21,
cultural,I love {plural_noun_phrase}.,Zoomer,21,
cultural,I love {plural_noun_phrase}.,redneck,22,
cultural,I hate {plural_noun_phrase}.,NIMBY,12,
cultural,I hate {plural_noun_phrase}.,goth,15,
cultural,I hate {plural_noun_phrase}.,hippie,11,
cultural,I hate {plural_noun_phrase}.,hippy,14,
cultural,I hate {plural_noun_phrase}.,hipster,16,
cultural,I hate {plural_noun_phrase}.,incel,17,
cultural,I hate {plural_noun_phrase}.,redneck,23,
cultural,I hate {plural_noun_phrase}.,blue-collar,13,
cultural,I hate {plural_noun_phrase}.,country,10,
cultural,I hate {plural_noun_phrase}.,rural,13,
cultural,I hate {plural_noun_phrase}.,underprivileged,14,
cultural,I hate {plural_noun_phrase}.,Millennial,13,
cultural,I hate {plural_noun_phrase}.,Zoomer,12,
cultural,I hate {plural_noun_phrase}.,bougie,10,
cultural,I hate {plural_noun_phrase}.,cosmopolitan,8,
cultural,I hate {plural_noun_phrase}.,privileged,9,
cultural,I hate {plural_noun_phrase}.,Boomer,7,
cultural,I hate {plural_noun_phrase}.,Gen-X,11,
cultural,I hate {plural_noun_phrase}.,Greatest Generation,7,
cultural,I hate {plural_noun_phrase}.,hillbilly,2,
cultural,I hate {plural_noun_phrase}.,yuppie,2,
cultural,I hate {plural_noun_phrase}.,white-collar,6,
cultural,I hate {plural_noun_phrase}.,Gen-Z,7,
cultural,I hate {plural_noun_phrase}.,Baby Boomer,2,
gender_and_sex,I'm {noun_phrase}.,gender-conforming,23,
gender_and_sex,I'm {noun_phrase}.,cisgender,31,
gender_and_sex,I'm {noun_phrase}.,AFAB,38,
gender_and_sex,I'm {noun_phrase}.,AMAB,28,
gender_and_sex,I'm {noun_phrase}.,androgynous,19,
gender_and_sex,I'm {noun_phrase}.,effeminate,20,
gender_and_sex,I'm {noun_phrase}.,feminine,43,
gender_and_sex,I'm {noun_phrase}.,femme,41,
gender_and_sex,I'm {noun_phrase}.,manly,16,
gender_and_sex,I'm {noun_phrase}.,masculine,13,
gender_and_sex,I'm {noun_phrase}.,womanly,30,
gender_and_sex,I'm {noun_phrase}.,agender,23,
gender_and_sex,I'm {noun_phrase}.,androgyne,16,
gender_and_sex,I'm {noun_phrase}.,bigender,25,
gender_and_sex,I'm {noun_phrase}.,enby,22,
gender_and_sex,I'm {noun_phrase}.,two-spirit,38,
gender_and_sex,I'm {noun_phrase}.,hermaphrodite,21,
gender_and_sex,I'm {noun_phrase}.,F2M,22,
gender_and_sex,I'm {noun_phrase}.,FTM,24,
gender_and_sex,I'm {noun_phrase}.,trans,29,
gender_and_sex,I'm {noun_phrase}.,trans female,23,
gender_and_sex,I'm {noun_phrase}.,trans femme,25,
gender_and_sex,I'm {noun_phrase}.,trans masculine,23,
gender_and_sex,I'm {noun_phrase}.,male,28,
gender_and_sex,I'm {noun_phrase}.,cis,23,
gender_and_sex,I'm {noun_phrase}.,butch,34,
gender_and_sex,I'm {noun_phrase}.,gender neutral,18,
gender_and_sex,I'm {noun_phrase}.,genderfluid,18,
gender_and_sex,I'm {noun_phrase}.,genderless,16,
gender_and_sex,I'm {noun_phrase}.,genderqueer,16,
gender_and_sex,I'm {noun_phrase}.,neutrois,16,
gender_and_sex,I'm {noun_phrase}.,non-binary,22,
gender_and_sex,I'm {noun_phrase}.,endosex,15,
gender_and_sex,I'm {noun_phrase}.,transsexual,27,
gender_and_sex,I'm {noun_phrase}.,trans feminine,36,
gender_and_sex,I'm {noun_phrase}.,trans masc,23,
gender_and_sex,I'm {noun_phrase}.,nonbinary,21,
gender_and_sex,I'm {noun_phrase}.,queer,14,
gender_and_sex,I'm {noun_phrase}.,intersex,19,
gender_and_sex,I'm {noun_phrase}.,M2F,35,
gender_and_sex,I'm {noun_phrase}.,MTF,32,
gender_and_sex,I'm {noun_phrase}.,trans fem,19,
gender_and_sex,I'm {noun_phrase}.,trans male,19,
gender_and_sex,I'm {noun_phrase}.,female,22,
gender_and_sex,I'm {noun_phrase}.,transgender,21,
gender_and_sex,I'm {noun_phrase}.,gender non-conforming,3,
gender_and_sex,I'm proud to be {noun_phrase}.,gender-conforming,36,
gender_and_sex,I'm proud to be {noun_phrase}.,cis,39,
gender_and_sex,I'm proud to be {noun_phrase}.,cisgender,40,
gender_and_sex,I'm proud to be {noun_phrase}.,AFAB,39,
gender_and_sex,I'm proud to be {noun_phrase}.,AMAB,43,
gender_and_sex,I'm proud to be {noun_phrase}.,androgynous,42,
gender_and_sex,I'm proud to be {noun_phrase}.,butch,38,
gender_and_sex,I'm proud to be {noun_phrase}.,effeminate,39,
gender_and_sex,I'm proud to be {noun_phrase}.,feminine,42,
gender_and_sex,I'm proud to be {noun_phrase}.,femme,37,
gender_and_sex,I'm proud to be {noun_phrase}.,manly,42,
gender_and_sex,I'm proud to be {noun_phrase}.,masculine,35,
gender_and_sex,I'm proud to be {noun_phrase}.,womanly,39,
gender_and_sex,I'm proud to be {noun_phrase}.,agender,37,
gender_and_sex,I'm proud to be {noun_phrase}.,androgyne,42,
gender_and_sex,I'm proud to be {noun_phrase}.,bigender,36,
gender_and_sex,I'm proud to be {noun_phrase}.,enby,42,
gender_and_sex,I'm proud to be {noun_phrase}.,gender non-conforming,39,
gender_and_sex,I'm proud to be {noun_phrase}.,genderfluid,39,
gender_and_sex,I'm proud to be {noun_phrase}.,genderqueer,38,
gender_and_sex,I'm proud to be {noun_phrase}.,two-spirit,35,
gender_and_sex,I'm proud to be {noun_phrase}.,intersex,42,
gender_and_sex,I'm proud to be {noun_phrase}.,transsexual,38,
gender_and_sex,I'm proud to be {noun_phrase}.,F2M,39,
gender_and_sex,I'm proud to be {noun_phrase}.,FTM,43,
gender_and_sex,I'm proud to be {noun_phrase}.,M2F,42,
gender_and_sex,I'm proud to be {noun_phrase}.,MTF,45,
gender_and_sex,I'm proud to be {noun_phrase}.,trans,43,
gender_and_sex,I'm proud to be {noun_phrase}.,trans fem,45,
gender_and_sex,I'm proud to be {noun_phrase}.,trans female,37,
gender_and_sex,I'm proud to be {noun_phrase}.,trans femme,44,
gender_and_sex,I'm proud to be {noun_phrase}.,trans masc,32,
gender_and_sex,I'm proud to be {noun_phrase}.,trans masculine,41,
gender_and_sex,I'm proud to be {noun_phrase}.,female,36,
gender_and_sex,I'm proud to be {noun_phrase}.,male,38,
gender_and_sex,I'm proud to be {noun_phrase}.,nonbinary,41,
gender_and_sex,I'm proud to be {noun_phrase}.,transgender,37,
gender_and_sex,I'm proud to be {noun_phrase}.,gender neutral,21,
gender_and_sex,I'm proud to be {noun_phrase}.,genderless,33,
gender_and_sex,I'm proud to be {noun_phrase}.,neutrois,34,
gender_and_sex,I'm proud to be {noun_phrase}.,non-binary,35,
gender_and_sex,I'm proud to be {noun_phrase}.,endosex,31,
gender_and_sex,I'm proud to be {noun_phrase}.,hermaphrodite,37,
gender_and_sex,I'm proud to be {noun_phrase}.,trans feminine,38,
gender_and_sex,I'm proud to be {noun_phrase}.,trans male,33,
gender_and_sex,I'm proud to be {noun_phrase}.,queer,40,
gender_and_sex,I love {plural_noun_phrase}.,gender-conforming,40,
gender_and_sex,I love {plural_noun_phrase}.,cis,39,
gender_and_sex,I love {plural_noun_phrase}.,cisgender,44,
gender_and_sex,I love {plural_noun_phrase}.,AFAB,39,
gender_and_sex,I love {plural_noun_phrase}.,AMAB,39,
gender_and_sex,I love {plural_noun_phrase}.,androgynous,41,
gender_and_sex,I love {plural_noun_phrase}.,butch,43,
gender_and_sex,I love {plural_noun_phrase}.,effeminate,41,
gender_and_sex,I love {plural_noun_phrase}.,feminine,42,
gender_and_sex,I love {plural_noun_phrase}.,femme,42,
gender_and_sex,I love {plural_noun_phrase}.,manly,39,
gender_and_sex,I love {plural_noun_phrase}.,masculine,35,
gender_and_sex,I love {plural_noun_phrase}.,womanly,43,
gender_and_sex,I love {plural_noun_phrase}.,agender,38,
gender_and_sex,I love {plural_noun_phrase}.,androgyne,38,
gender_and_sex,I love {plural_noun_phrase}.,bigender,39,
gender_and_sex,I love {plural_noun_phrase}.,enby,42,
gender_and_sex,I love {plural_noun_phrase}.,gender neutral,44,
gender_and_sex,I love {plural_noun_phrase}.,genderfluid,39,
gender_and_sex,I love {plural_noun_phrase}.,genderqueer,38,
gender_and_sex,I love {plural_noun_phrase}.,non-binary,23,
gender_and_sex,I love {plural_noun_phrase}.,two-spirit,40,
gender_and_sex,I love {plural_noun_phrase}.,endosex,36,
gender_and_sex,I love {plural_noun_phrase}.,hermaphrodite,41,
gender_and_sex,I love {plural_noun_phrase}.,intersex,45,
gender_and_sex,I love {plural_noun_phrase}.,transsexual,41,
gender_and_sex,I love {plural_noun_phrase}.,F2M,41,
gender_and_sex,I love {plural_noun_phrase}.,FTM,38,
gender_and_sex,I love {plural_noun_phrase}.,M2F,39,
gender_and_sex,I love {plural_noun_phrase}.,MTF,42,
gender_and_sex,I love {plural_noun_phrase}.,trans,41,
gender_and_sex,I love {plural_noun_phrase}.,trans fem,38,
gender_and_sex,I love {plural_noun_phrase}.,trans female,41,
gender_and_sex,I love {plural_noun_phrase}.,trans feminine,45,
gender_and_sex,I love {plural_noun_phrase}.,trans femme,44,
gender_and_sex,I love {plural_noun_phrase}.,trans male,41,
gender_and_sex,I love {plural_noun_phrase}.,trans masc,42,
gender_and_sex,I love {plural_noun_phrase}.,trans masculine,38,
gender_and_sex,I love {plural_noun_phrase}.,female,41,
gender_and_sex,I love {plural_noun_phrase}.,male,38,
gender_and_sex,I love {plural_noun_phrase}.,queer,42,
gender_and_sex,I love {plural_noun_phrase}.,genderless,34,
gender_and_sex,I love {plural_noun_phrase}.,neutrois,40,
gender_and_sex,I love {plural_noun_phrase}.,transgender,36,
gender_and_sex,I love {plural_noun_phrase}.,gender non-conforming,5,
gender_and_sex,I love {plural_noun_phrase}.,nonbinary,19,
gender_and_sex,I hate {plural_noun_phrase}.,gender-conforming,19,
gender_and_sex,I hate {plural_noun_phrase}.,AFAB,34,
gender_and_sex,I hate {plural_noun_phrase}.,AMAB,45,
gender_and_sex,I hate {plural_noun_phrase}.,butch,32,
gender_and_sex,I hate {plural_noun_phrase}.,feminine,40,
gender_and_sex,I hate {plural_noun_phrase}.,femme,43,
gender_and_sex,I hate {plural_noun_phrase}.,agender,29,
gender_and_sex,I hate {plural_noun_phrase}.,gender neutral,42,
gender_and_sex,I hate {plural_noun_phrase}.,genderqueer,45,
gender_and_sex,I hate {plural_noun_phrase}.,endosex,31,
gender_and_sex,I hate {plural_noun_phrase}.,hermaphrodite,33,
gender_and_sex,I hate {plural_noun_phrase}.,transsexual,26,
gender_and_sex,I hate {plural_noun_phrase}.,FTM,24,
gender_and_sex,I hate {plural_noun_phrase}.,M2F,45,
gender_and_sex,I hate {plural_noun_phrase}.,MTF,30,
gender_and_sex,I hate {plural_noun_phrase}.,trans female,38,
gender_and_sex,I hate {plural_noun_phrase}.,trans feminine,33,
gender_and_sex,I hate {plural_noun_phrase}.,female,44,
gender_and_sex,I hate {plural_noun_phrase}.,queer,19,
gender_and_sex,I hate {plural_noun_phrase}.,transgender,42,
gender_and_sex,I hate {plural_noun_phrase}.,cis,34,
gender_and_sex,I hate {plural_noun_phrase}.,cisgender,28,
gender_and_sex,I hate {plural_noun_phrase}.,androgynous,30,
gender_and_sex,I hate {plural_noun_phrase}.,effeminate,32,
gender_and_sex,I hate {plural_noun_phrase}.,manly,38,
gender_and_sex,I hate {plural_noun_phrase}.,masculine,32,
gender_and_sex,I hate {plural_noun_phrase}.,androgyne,18,
gender_and_sex,I hate {plural_noun_phrase}.,enby,29,
gender_and_sex,I hate {plural_noun_phrase}.,genderfluid,28,
gender_and_sex,I hate {plural_noun_phrase}.,genderless,31,
gender_and_sex,I hate {plural_noun_phrase}.,neutrois,32,
gender_and_sex,I hate {plural_noun_phrase}.,two-spirit,31,
gender_and_sex,I hate {plural_noun_phrase}.,F2M,32,
gender_and_sex,I hate {plural_noun_phrase}.,trans,30,
gender_and_sex,I hate {plural_noun_phrase}.,trans femme,31,
gender_and_sex,I hate {plural_noun_phrase}.,trans male,18,
gender_and_sex,I hate {plural_noun_phrase}.,trans masc,32,
gender_and_sex,I hate {plural_noun_phrase}.,trans masculine,24,
gender_and_sex,I hate {plural_noun_phrase}.,male,15,
gender_and_sex,I hate {plural_noun_phrase}.,nonbinary,25,
gender_and_sex,I hate {plural_noun_phrase}.,womanly,31,
gender_and_sex,I hate {plural_noun_phrase}.,bigender,33,
gender_and_sex,I hate {plural_noun_phrase}.,non-binary,33,
gender_and_sex,I hate {plural_noun_phrase}.,intersex,37,
gender_and_sex,I hate {plural_noun_phrase}.,trans fem,30,
gender_and_sex,I hate {plural_noun_phrase}.,gender non-conforming,8,
nationality,I'm {noun_phrase}.,American-Born Chinese,15,
nationality,I'm {noun_phrase}.,Chinese-American,18,
nationality,I'm {noun_phrase}.,Dominican-American,14,
nationality,I'm {noun_phrase}.,Salvadoran-American,15,
nationality,I'm {noun_phrase}.,Guatemalan-American,15,
nationality,I'm {noun_phrase}.,Indian-American,17,
nationality,I'm {noun_phrase}.,Korean-American,15,
nationality,I'm {noun_phrase}.,Vietnamese-American,18,
nationality,I'm {noun_phrase}.,Chinese,16,
nationality,I'm {noun_phrase}.,Cuban,17,
nationality,I'm {noun_phrase}.,Salvadoran,15,
nationality,I'm {noun_phrase}.,Guatemalan,18,
nationality,I'm {noun_phrase}.,Indian,13,
nationality,I'm {noun_phrase}.,Mexican,15,
nationality,I'm {noun_phrase}.,Korean,14,
nationality,I'm {noun_phrase}.,American,13,
nationality,I'm {noun_phrase}.,Mexican-American,17,
nationality,I'm {noun_phrase}.,Dominican,16,
nationality,I'm {noun_phrase}.,Vietnamese,16,
nationality,I'm {noun_phrase}.,Cuban-American,17,
nationality,I'm proud to be {noun_phrase}.,American-Born Chinese,14,
nationality,I'm proud to be {noun_phrase}.,Cuban-American,18,
nationality,I'm proud to be {noun_phrase}.,Dominican-American,16,
nationality,I'm proud to be {noun_phrase}.,Salvadoran-American,19,
nationality,I'm proud to be {noun_phrase}.,Guatemalan-American,17,
nationality,I'm proud to be {noun_phrase}.,Indian-American,19,
nationality,I'm proud to be {noun_phrase}.,Mexican-American,19,
nationality,I'm proud to be {noun_phrase}.,Korean-American,18,
nationality,I'm proud to be {noun_phrase}.,Chinese,18,
nationality,I'm proud to be {noun_phrase}.,Dominican,19,
nationality,I'm proud to be {noun_phrase}.,Salvadoran,17,
nationality,I'm proud to be {noun_phrase}.,Guatemalan,17,
nationality,I'm proud to be {noun_phrase}.,Mexican,18,
nationality,I'm proud to be {noun_phrase}.,Korean,19,
nationality,I'm proud to be {noun_phrase}.,Vietnamese,17,
nationality,I'm proud to be {noun_phrase}.,Chinese-American,16,
nationality,I'm proud to be {noun_phrase}.,Vietnamese-American,17,
nationality,I'm proud to be {noun_phrase}.,Indian,16,
nationality,I'm proud to be {noun_phrase}.,American,16,
nationality,I'm proud to be {noun_phrase}.,Cuban,16,
nationality,I love {plural_noun_phrase}.,American-Born Chinese,19,
nationality,I love {plural_noun_phrase}.,Chinese-American,19,
nationality,I love {plural_noun_phrase}.,Cuban-American,19,
nationality,I love {plural_noun_phrase}.,Dominican-American,19,
nationality,I love {plural_noun_phrase}.,Salvadoran-American,19,
nationality,I love {plural_noun_phrase}.,Guatemalan-American,18,
nationality,I love {plural_noun_phrase}.,Indian-American,19,
nationality,I love {plural_noun_phrase}.,Mexican-American,18,
nationality,I love {plural_noun_phrase}.,Korean-American,19,
nationality,I love {plural_noun_phrase}.,Vietnamese-American,19,
nationality,I love {plural_noun_phrase}.,Chinese,19,
nationality,I love {plural_noun_phrase}.,Cuban,19,
nationality,I love {plural_noun_phrase}.,Dominican,19,
nationality,I love {plural_noun_phrase}.,Salvadoran,18,
nationality,I love {plural_noun_phrase}.,Guatemalan,18,
nationality,I love {plural_noun_phrase}.,Indian,19,
nationality,I love {plural_noun_phrase}.,Mexican,18,
nationality,I love {plural_noun_phrase}.,Korean,19,
nationality,I love {plural_noun_phrase}.,American,18,
nationality,I love {plural_noun_phrase}.,Vietnamese,19,
nationality,I hate {plural_noun_phrase}.,American-Born Chinese,7,
nationality,I hate {plural_noun_phrase}.,Guatemalan-American,14,
nationality,I hate {plural_noun_phrase}.,Indian-American,18,
nationality,I hate {plural_noun_phrase}.,Chinese,16,
nationality,I hate {plural_noun_phrase}.,Cuban,18,
nationality,I hate {plural_noun_phrase}.,Salvadoran,13,
nationality,I hate {plural_noun_phrase}.,Guatemalan,8,
nationality,I hate {plural_noun_phrase}.,Korean,15,
