axis,template,descriptor1,descriptor2,input_distance,output_distance
characteristics,I hate {plural_noun_phrase}.,orphan,ambidextrous,0.004978299140929954,0.02780008316040039
characteristics,I hate {plural_noun_phrase}.,orphan,left-handed,0.003876030445098766,0.019832432270049938
characteristics,I hate {plural_noun_phrase}.,orphan,right-handed,0.005348205566406361,0.04188203811645519
characteristics,I hate {plural_noun_phrase}.,orphan,foreign,0.006900429725646751,0.018063902854919545
characteristics,I hate {plural_noun_phrase}.,orphan,immigrant,0.005486190319061168,0.039183080196380726
characteristics,I hate {plural_noun_phrase}.,orphan,native,0.01913273334503185,0.01891469955444336
characteristics,I hate {plural_noun_phrase}.,orphan,refugee,0.01841866970062278,0.019575297832489014
characteristics,I hate {plural_noun_phrase}.,orphan,undocumented,0.11357891559600841,0.05441004037857056
characteristics,I hate {plural_noun_phrase}.,orphan,employed,0.014334619045257568,0.03612142801284801
characteristics,I hate {plural_noun_phrase}.,orphan,unemployed,0.003503859043121449,0.04168212413787842
characteristics,I hate {plural_noun_phrase}.,orphan,divorced,0.08074647188186657,0.041576385498046764
characteristics,I hate {plural_noun_phrase}.,orphan,engaged,0.009210765361786,0.015761137008666992
characteristics,I hate {plural_noun_phrase}.,orphan,married,0.016485154628753773,0.017839670181274414
characteristics,I hate {plural_noun_phrase}.,orphan,separated,0.06648778915405285,0.028513789176940918
characteristics,I hate {plural_noun_phrase}.,orphan,single,0.012320220470428578,0.035567402839660756
characteristics,I hate {plural_noun_phrase}.,orphan,widowed,0.0130676031112672,0.05230301618576039
characteristics,I hate {plural_noun_phrase}.,orphan,athletic,0.0032706856727600098,0.017139196395873912
characteristics,I hate {plural_noun_phrase}.,orphan,unathletic,0.02533698081970226,0.0347440242767334
characteristics,I hate {plural_noun_phrase}.,ambidextrous,left-handed,0.0011022686958311878,0.007967650890350453
characteristics,I hate {plural_noun_phrase}.,ambidextrous,right-handed,0.010326504707336315,0.014081954956054799
characteristics,I hate {plural_noun_phrase}.,ambidextrous,foreign,0.0019221305847167969,0.009736180305480846
characteristics,I hate {plural_noun_phrase}.,ambidextrous,immigrant,0.0005078911781312145,0.011382997035980336
characteristics,I hate {plural_noun_phrase}.,ambidextrous,native,0.024111032485961803,0.008885383605957031
characteristics,I hate {plural_noun_phrase}.,ambidextrous,refugee,0.023396968841552734,0.008224785327911377
characteristics,I hate {plural_noun_phrase}.,ambidextrous,undocumented,0.11855721473693837,0.026609957218170166
characteristics,I hate {plural_noun_phrase}.,ambidextrous,employed,0.019312918186187522,0.00832134485244762
characteristics,I hate {plural_noun_phrase}.,ambidextrous,unemployed,0.008482158184051403,0.013882040977478027
characteristics,I hate {plural_noun_phrase}.,ambidextrous,divorced,0.08572477102279652,0.013776302337646373
characteristics,I hate {plural_noun_phrase}.,ambidextrous,engaged,0.014189064502715953,0.012038946151733398
characteristics,I hate {plural_noun_phrase}.,ambidextrous,married,0.021463453769683727,0.009960412979125977
characteristics,I hate {plural_noun_phrase}.,ambidextrous,separated,0.0714660882949828,0.0007137060165405273
characteristics,I hate {plural_noun_phrase}.,ambidextrous,single,0.01729851961135853,0.007767319679260365
characteristics,I hate {plural_noun_phrase}.,ambidextrous,widowed,0.018045902252197155,0.024502933025359996
characteristics,I hate {plural_noun_phrase}.,ambidextrous,athletic,0.001707613468169944,0.010660886764526478
characteristics,I hate {plural_noun_phrase}.,ambidextrous,unathletic,0.030315279960632213,0.006943941116333008
characteristics,I hate {plural_noun_phrase}.,left-handed,right-handed,0.009224236011505127,0.02204960584640525
characteristics,I hate {plural_noun_phrase}.,left-handed,foreign,0.0030243992805479847,0.0017685294151303932
characteristics,I hate {plural_noun_phrase}.,left-handed,immigrant,0.0016101598739624023,0.01935064792633079
characteristics,I hate {plural_noun_phrase}.,left-handed,native,0.023008763790130615,0.0009177327156065784
characteristics,I hate {plural_noun_phrase}.,left-handed,refugee,0.022294700145721547,0.00025713443756092413
characteristics,I hate {plural_noun_phrase}.,left-handed,undocumented,0.11745494604110718,0.03457760810852062
characteristics,I hate {plural_noun_phrase}.,left-handed,employed,0.018210649490356334,0.016288995742798074
characteristics,I hate {plural_noun_phrase}.,left-handed,unemployed,0.007379889488220215,0.02184969186782848
characteristics,I hate {plural_noun_phrase}.,left-handed,divorced,0.08462250232696533,0.021743953227996826
characteristics,I hate {plural_noun_phrase}.,left-handed,engaged,0.013086795806884766,0.004071295261382946
characteristics,I hate {plural_noun_phrase}.,left-handed,married,0.02036118507385254,0.0019927620887755237
characteristics,I hate {plural_noun_phrase}.,left-handed,separated,0.07036381959915161,0.00868135690689098
characteristics,I hate {plural_noun_phrase}.,left-handed,single,0.016196250915527344,0.015734970569610818
characteristics,I hate {plural_noun_phrase}.,left-handed,widowed,0.016943633556365967,0.03247058391571045
characteristics,I hate {plural_noun_phrase}.,left-handed,athletic,0.0006053447723387562,0.0026932358741760254
characteristics,I hate {plural_noun_phrase}.,left-handed,unathletic,0.029213011264801025,0.01491159200668346
characteristics,I hate {plural_noun_phrase}.,right-handed,foreign,0.012248635292053112,0.023818135261535645
characteristics,I hate {plural_noun_phrase}.,right-handed,immigrant,0.01083439588546753,0.002698957920074463
characteristics,I hate {plural_noun_phrase}.,right-handed,native,0.013784527778625488,0.02296733856201183
characteristics,I hate {plural_noun_phrase}.,right-handed,refugee,0.01307046413421642,0.022306740283966175
characteristics,I hate {plural_noun_phrase}.,right-handed,undocumented,0.10823071002960205,0.012528002262115367
characteristics,I hate {plural_noun_phrase}.,right-handed,employed,0.008986413478851207,0.005760610103607178
characteristics,I hate {plural_noun_phrase}.,right-handed,unemployed,0.0018443465232849121,0.00019991397857677118
characteristics,I hate {plural_noun_phrase}.,right-handed,divorced,0.0753982663154602,0.00030565261840842517
characteristics,I hate {plural_noun_phrase}.,right-handed,engaged,0.0038625597953796387,0.026120901107788197
characteristics,I hate {plural_noun_phrase}.,right-handed,married,0.011136949062347412,0.024042367935180775
characteristics,I hate {plural_noun_phrase}.,right-handed,separated,0.061139583587646484,0.013368248939514271
characteristics,I hate {plural_noun_phrase}.,right-handed,single,0.006972014904022217,0.006314635276794434
characteristics,I hate {plural_noun_phrase}.,right-handed,widowed,0.00771939754486084,0.010420978069305198
characteristics,I hate {plural_noun_phrase}.,right-handed,athletic,0.00861889123916637,0.024742841720581277
characteristics,I hate {plural_noun_phrase}.,right-handed,unathletic,0.0199887752532959,0.007138013839721791
characteristics,I hate {plural_noun_phrase}.,foreign,immigrant,0.0014142394065855823,0.02111917734146118
characteristics,I hate {plural_noun_phrase}.,foreign,native,0.0260331630706786,0.0008507966995238148
characteristics,I hate {plural_noun_phrase}.,foreign,refugee,0.02531909942626953,0.001511394977569469
characteristics,I hate {plural_noun_phrase}.,foreign,undocumented,0.12047934532165516,0.03634613752365101
characteristics,I hate {plural_noun_phrase}.,foreign,employed,0.02123504877090432,0.018057525157928467
characteristics,I hate {plural_noun_phrase}.,foreign,unemployed,0.0104042887687682,0.023618221282958873
characteristics,I hate {plural_noun_phrase}.,foreign,divorced,0.08764690160751332,0.02351248264312722
characteristics,I hate {plural_noun_phrase}.,foreign,engaged,0.01611119508743275,0.0023027658462525524
characteristics,I hate {plural_noun_phrase}.,foreign,married,0.023385584354400524,0.00022423267364513055
characteristics,I hate {plural_noun_phrase}.,foreign,separated,0.0733882188796996,0.010449886322021373
characteristics,I hate {plural_noun_phrase}.,foreign,single,0.01922065019607533,0.01750349998474121
characteristics,I hate {plural_noun_phrase}.,foreign,widowed,0.01996803283691395,0.03423911333084084
characteristics,I hate {plural_noun_phrase}.,foreign,athletic,0.003629744052886741,0.0009247064590456322
characteristics,I hate {plural_noun_phrase}.,foreign,unathletic,0.03223741054534901,0.016680121421813854
characteristics,I hate {plural_noun_phrase}.,immigrant,native,0.024618923664093018,0.020268380641937367
characteristics,I hate {plural_noun_phrase}.,immigrant,refugee,0.02390486001968395,0.019607782363891713
characteristics,I hate {plural_noun_phrase}.,immigrant,undocumented,0.11906510591506958,0.01522696018218983
characteristics,I hate {plural_noun_phrase}.,immigrant,employed,0.019820809364318737,0.003061652183532715
characteristics,I hate {plural_noun_phrase}.,immigrant,unemployed,0.008990049362182617,0.0024990439414976917
characteristics,I hate {plural_noun_phrase}.,immigrant,divorced,0.08623266220092773,0.0023933053016660377
characteristics,I hate {plural_noun_phrase}.,immigrant,engaged,0.014696955680847168,0.023421943187713734
characteristics,I hate {plural_noun_phrase}.,immigrant,married,0.02197134494781494,0.021343410015106312
characteristics,I hate {plural_noun_phrase}.,immigrant,separated,0.07197397947311401,0.010669291019439808
characteristics,I hate {plural_noun_phrase}.,immigrant,single,0.017806410789489746,0.0036156773567199707
characteristics,I hate {plural_noun_phrase}.,immigrant,widowed,0.01855379343032837,0.01311993598937966
characteristics,I hate {plural_noun_phrase}.,immigrant,athletic,0.0022155046463011585,0.022043883800506814
characteristics,I hate {plural_noun_phrase}.,immigrant,unathletic,0.030823171138763428,0.004439055919647328
characteristics,I hate {plural_noun_phrase}.,native,refugee,0.0007140636444090687,0.0006605982780456543
characteristics,I hate {plural_noun_phrase}.,native,undocumented,0.09444618225097656,0.0354953408241272
characteristics,I hate {plural_noun_phrase}.,native,employed,0.004798114299774281,0.017206728458404652
characteristics,I hate {plural_noun_phrase}.,native,unemployed,0.0156288743019104,0.02276742458343506
characteristics,I hate {plural_noun_phrase}.,native,divorced,0.06161373853683472,0.022661685943603405
characteristics,I hate {plural_noun_phrase}.,native,engaged,0.00992196798324585,0.003153562545776367
characteristics,I hate {plural_noun_phrase}.,native,married,0.002647578716278076,0.0010750293731689453
characteristics,I hate {plural_noun_phrase}.,native,separated,0.047355055809020996,0.009599089622497559
characteristics,I hate {plural_noun_phrase}.,native,single,0.0068125128746032715,0.016652703285217396
characteristics,I hate {plural_noun_phrase}.,native,widowed,0.0060651302337646484,0.03338831663131703
characteristics,I hate {plural_noun_phrase}.,native,athletic,0.02240341901779186,0.001775503158569447
characteristics,I hate {plural_noun_phrase}.,native,unathletic,0.00620424747467041,0.01582932472229004
characteristics,I hate {plural_noun_phrase}.,refugee,undocumented,0.09516024589538563,0.03483474254608154
characteristics,I hate {plural_noun_phrase}.,refugee,employed,0.004084050655365212,0.016546130180358998
characteristics,I hate {plural_noun_phrase}.,refugee,unemployed,0.014914810657501332,0.022106826305389404
characteristics,I hate {plural_noun_phrase}.,refugee,divorced,0.062327802181243785,0.02200108766555775
characteristics,I hate {plural_noun_phrase}.,refugee,engaged,0.009207904338836781,0.0038141608238220215
characteristics,I hate {plural_noun_phrase}.,refugee,married,0.0019335150718690075,0.0017356276512145996
characteristics,I hate {plural_noun_phrase}.,refugee,separated,0.048069119453430065,0.008938491344451904
characteristics,I hate {plural_noun_phrase}.,refugee,single,0.006098449230194203,0.015992105007171742
characteristics,I hate {plural_noun_phrase}.,refugee,widowed,0.00535106658935558,0.03272771835327137
characteristics,I hate {plural_noun_phrase}.,refugee,athletic,0.02168935537338279,0.0024361014366151013
characteristics,I hate {plural_noun_phrase}.,refugee,unathletic,0.006918311119079479,0.015168726444244385
characteristics,I hate {plural_noun_phrase}.,undocumented,employed,0.09924429655075084,0.018288612365722545
characteristics,I hate {plural_noun_phrase}.,undocumented,unemployed,0.11007505655288696,0.012727916240692139
characteristics,I hate {plural_noun_phrase}.,undocumented,divorced,0.032832443714141846,0.012833654880523793
characteristics,I hate {plural_noun_phrase}.,undocumented,engaged,0.10436815023422241,0.038648903369903564
characteristics,I hate {plural_noun_phrase}.,undocumented,married,0.09709376096725464,0.03657037019729614
characteristics,I hate {plural_noun_phrase}.,undocumented,separated,0.047091126441955566,0.02589625120162964
characteristics,I hate {plural_noun_phrase}.,undocumented,single,0.10125869512557983,0.0188426375389098
characteristics,I hate {plural_noun_phrase}.,undocumented,widowed,0.10051131248474121,0.0021070241928101696
characteristics,I hate {plural_noun_phrase}.,undocumented,athletic,0.11684960126876842,0.037270843982696644
characteristics,I hate {plural_noun_phrase}.,undocumented,unathletic,0.08824193477630615,0.019666016101837158
characteristics,I hate {plural_noun_phrase}.,employed,unemployed,0.01083076000213612,0.0055606961250304066
characteristics,I hate {plural_noun_phrase}.,employed,divorced,0.066411852836609,0.0054549574851987526
characteristics,I hate {plural_noun_phrase}.,employed,engaged,0.005123853683471569,0.02036029100418102
characteristics,I hate {plural_noun_phrase}.,employed,married,0.0021505355834962048,0.018281757831573597
characteristics,I hate {plural_noun_phrase}.,employed,separated,0.05215317010879528,0.0076076388359070934
characteristics,I hate {plural_noun_phrase}.,employed,single,0.0020143985748289905,0.0005540251731872559
characteristics,I hate {plural_noun_phrase}.,employed,widowed,0.0012670159339903675,0.016181588172912376
characteristics,I hate {plural_noun_phrase}.,employed,athletic,0.017605304718017578,0.0189822316169741
characteristics,I hate {plural_noun_phrase}.,employed,unathletic,0.011002361774444691,0.001377403736114613
characteristics,I hate {plural_noun_phrase}.,unemployed,divorced,0.07724261283874512,0.00010573863983165399
characteristics,I hate {plural_noun_phrase}.,unemployed,engaged,0.005706906318664551,0.025920987129211426
characteristics,I hate {plural_noun_phrase}.,unemployed,married,0.012981295585632324,0.023842453956604004
characteristics,I hate {plural_noun_phrase}.,unemployed,separated,0.0629839301109314,0.0131683349609375
characteristics,I hate {plural_noun_phrase}.,unemployed,single,0.008816361427307129,0.006114721298217662
characteristics,I hate {plural_noun_phrase}.,unemployed,widowed,0.009563744068145752,0.010620892047881969
characteristics,I hate {plural_noun_phrase}.,unemployed,athletic,0.006774544715881459,0.024542927742004506
characteristics,I hate {plural_noun_phrase}.,unemployed,unathletic,0.02183312177658081,0.0069380998611450195
characteristics,I hate {plural_noun_phrase}.,divorced,engaged,0.07153570652008057,0.025815248489379772
characteristics,I hate {plural_noun_phrase}.,divorced,married,0.06426131725311279,0.02373671531677235
characteristics,I hate {plural_noun_phrase}.,divorced,separated,0.01425868272781372,0.013062596321105846
characteristics,I hate {plural_noun_phrase}.,divorced,single,0.06842625141143799,0.006008982658386008
characteristics,I hate {plural_noun_phrase}.,divorced,widowed,0.06767886877059937,0.010726630687713623
characteristics,I hate {plural_noun_phrase}.,divorced,athletic,0.08401715755462658,0.02443718910217285
characteristics,I hate {plural_noun_phrase}.,divorced,unathletic,0.05540949106216431,0.0068323612213133655
characteristics,I hate {plural_noun_phrase}.,engaged,married,0.0072743892669677734,0.002078533172607422
characteristics,I hate {plural_noun_phrase}.,engaged,separated,0.057277023792266846,0.012752652168273926
characteristics,I hate {plural_noun_phrase}.,engaged,single,0.003109455108642578,0.019806265830993763
characteristics,I hate {plural_noun_phrase}.,engaged,widowed,0.003856837749481201,0.036541879177093395
characteristics,I hate {plural_noun_phrase}.,engaged,athletic,0.01248145103454601,0.0013780593872069202
characteristics,I hate {plural_noun_phrase}.,engaged,unathletic,0.01612621545791626,0.018982887268066406
characteristics,I hate {plural_noun_phrase}.,married,separated,0.05000263452529907,0.010674118995666504
characteristics,I hate {plural_noun_phrase}.,married,single,0.004164934158325195,0.01772773265838634
characteristics,I hate {plural_noun_phrase}.,married,widowed,0.0034175515174865723,0.03446334600448597
characteristics,I hate {plural_noun_phrase}.,married,athletic,0.019755840301513783,0.0007004737854005016
characteristics,I hate {plural_noun_phrase}.,married,unathletic,0.008851826190948486,0.016904354095458984
characteristics,I hate {plural_noun_phrase}.,separated,single,0.05416756868362427,0.007053613662719838
characteristics,I hate {plural_noun_phrase}.,separated,widowed,0.053420186042785645,0.02378922700881947
characteristics,I hate {plural_noun_phrase}.,separated,athletic,0.06975847482681286,0.011374592781067006
characteristics,I hate {plural_noun_phrase}.,separated,unathletic,0.041150808334350586,0.0062302350997924805
characteristics,I hate {plural_noun_phrase}.,single,widowed,0.000747382640838623,0.01673561334609963
characteristics,I hate {plural_noun_phrase}.,single,athletic,0.015590906143188588,0.018428206443786843
characteristics,I hate {plural_noun_phrase}.,single,unathletic,0.013016760349273682,0.0008233785629273571
characteristics,I hate {plural_noun_phrase}.,widowed,athletic,0.01633828878402721,0.035163819789886475
characteristics,I hate {plural_noun_phrase}.,widowed,unathletic,0.012269377708435059,0.01755899190902699
characteristics,I hate {plural_noun_phrase}.,athletic,unathletic,0.02860766649246227,0.017604827880859486
cultural,I'm {noun_phrase}.,blue-collar,country,0.09736058115959167,0.021389603614807184
cultural,I'm {noun_phrase}.,blue-collar,privileged,0.06411311030387878,0.0078039467334747314
cultural,I'm {noun_phrase}.,blue-collar,rural,0.0032330155372619074,0.03691044449806219
cultural,I'm {noun_phrase}.,blue-collar,underprivileged,0.06351268291473389,0.001275867223739624
cultural,I'm {noun_phrase}.,blue-collar,white-collar,0.11296975612640381,0.2168282270431519
cultural,I'm {noun_phrase}.,blue-collar,Baby Boomer,0.1272885799407959,0.07225546240806574
cultural,I'm {noun_phrase}.,blue-collar,Boomer,0.012125849723815918,0.09785369038581848
cultural,I'm {noun_phrase}.,blue-collar,Gen-X,0.01006278395652771,0.1631193459033966
cultural,I'm {noun_phrase}.,blue-collar,Gen-Z,0.1071822345256806,0.0946694016456604
cultural,I'm {noun_phrase}.,blue-collar,Greatest Generation,0.3007922358810902,0.28169505298137665
cultural,I'm {noun_phrase}.,blue-collar,Millennial,0.029496550559997503,0.07813987135887146
cultural,I'm {noun_phrase}.,blue-collar,Zoomer,0.018124669790268,0.06687641143798823
cultural,I'm {noun_phrase}.,country,privileged,0.03324747085571289,0.029193550348281916
cultural,I'm {noun_phrase}.,country,rural,0.10059359669685358,0.015520840883255005
cultural,I'm {noun_phrase}.,country,underprivileged,0.16087326407432556,0.02266547083854681
cultural,I'm {noun_phrase}.,country,white-collar,0.21033033728599548,0.19543862342834473
cultural,I'm {noun_phrase}.,country,Baby Boomer,0.029927998781204224,0.09364506602287292
cultural,I'm {noun_phrase}.,country,Boomer,0.08523473143577576,0.0764640867710113
cultural,I'm {noun_phrase}.,country,Gen-X,0.08729779720306396,0.1845089495182038
cultural,I'm {noun_phrase}.,country,Gen-Z,0.009821653366088923,0.11605900526046758
cultural,I'm {noun_phrase}.,country,Greatest Generation,0.20343165472149852,0.3030846565961838
cultural,I'm {noun_phrase}.,country,Millennial,0.12685713171958918,0.056750267744064276
cultural,I'm {noun_phrase}.,country,Zoomer,0.07923591136932367,0.08826601505279541
cultural,I'm {noun_phrase}.,privileged,rural,0.06734612584114069,0.04471439123153692
cultural,I'm {noun_phrase}.,privileged,underprivileged,0.12762579321861267,0.006528079509735107
cultural,I'm {noun_phrase}.,privileged,white-collar,0.1770828664302826,0.22463217377662664
cultural,I'm {noun_phrase}.,privileged,Baby Boomer,0.06317546963691711,0.06445151567459101
cultural,I'm {noun_phrase}.,privileged,Boomer,0.051987260580062866,0.10565763711929321
cultural,I'm {noun_phrase}.,privileged,Gen-X,0.054050326347351074,0.15531539916992188
cultural,I'm {noun_phrase}.,privileged,Gen-Z,0.04306912422180181,0.08686545491218567
cultural,I'm {noun_phrase}.,privileged,Greatest Generation,0.2366791255772114,0.2738911062479019
cultural,I'm {noun_phrase}.,privileged,Millennial,0.09360966086387629,0.08594381809234619
cultural,I'm {noun_phrase}.,privileged,Zoomer,0.045988440513610784,0.059072464704513494
cultural,I'm {noun_phrase}.,rural,underprivileged,0.06027966737747198,0.03818631172180181
cultural,I'm {noun_phrase}.,rural,white-collar,0.1097367405891419,0.17991778254508972
cultural,I'm {noun_phrase}.,rural,Baby Boomer,0.1305215954780578,0.10916590690612793
cultural,I'm {noun_phrase}.,rural,Boomer,0.015358865261077825,0.06094324588775629
cultural,I'm {noun_phrase}.,rural,Gen-X,0.013295799493789617,0.2000297904014588
cultural,I'm {noun_phrase}.,rural,Gen-Z,0.1104152500629425,0.1315798461437226
cultural,I'm {noun_phrase}.,rural,Greatest Generation,0.3040252514183521,0.3186054974794388
cultural,I'm {noun_phrase}.,rural,Millennial,0.026263535022735596,0.04122942686080927
cultural,I'm {noun_phrase}.,rural,Zoomer,0.021357685327529907,0.10378685593605042
cultural,I'm {noun_phrase}.,underprivileged,white-collar,0.04945707321166992,0.21810409426689154
cultural,I'm {noun_phrase}.,underprivileged,Baby Boomer,0.19080126285552979,0.07097959518432612
cultural,I'm {noun_phrase}.,underprivileged,Boomer,0.0756385326385498,0.0991295576095581
cultural,I'm {noun_phrase}.,underprivileged,Gen-X,0.0735754668712616,0.16184347867965698
cultural,I'm {noun_phrase}.,underprivileged,Gen-Z,0.17069491744041448,0.09339353442192078
cultural,I'm {noun_phrase}.,underprivileged,Greatest Generation,0.3643049187958241,0.280419185757637
cultural,I'm {noun_phrase}.,underprivileged,Millennial,0.034016132354736384,0.07941573858261108
cultural,I'm {noun_phrase}.,underprivileged,Zoomer,0.08163735270500189,0.0656005442142486
cultural,I'm {noun_phrase}.,white-collar,Baby Boomer,0.2402583360671997,0.28908368945121765
cultural,I'm {noun_phrase}.,white-collar,Boomer,0.12509560585021973,0.11897453665733343
cultural,I'm {noun_phrase}.,white-collar,Gen-X,0.12303254008293152,0.3799475729465485
cultural,I'm {noun_phrase}.,white-collar,Gen-Z,0.2201519906520844,0.3114976286888123
cultural,I'm {noun_phrase}.,white-collar,Greatest Generation,0.41376199200749403,0.4985232800245285
cultural,I'm {noun_phrase}.,white-collar,Millennial,0.0834732055664063,0.13868835568428045
cultural,I'm {noun_phrase}.,white-collar,Zoomer,0.1310944259166718,0.28370463848114014
cultural,I'm {noun_phrase}.,Baby Boomer,Boomer,0.11516273021697998,0.17010915279388422
cultural,I'm {noun_phrase}.,Baby Boomer,Gen-X,0.11722579598426819,0.09086388349533087
cultural,I'm {noun_phrase}.,Baby Boomer,Gen-Z,0.0201063454151153,0.02241393923759466
cultural,I'm {noun_phrase}.,Baby Boomer,Greatest Generation,0.1735036559402943,0.20943959057331088
cultural,I'm {noun_phrase}.,Baby Boomer,Millennial,0.1567851305007934,0.1503953337669372
cultural,I'm {noun_phrase}.,Baby Boomer,Zoomer,0.1091639101505279,0.005379050970077515
cultural,I'm {noun_phrase}.,Boomer,Gen-X,0.002063065767288208,0.2609730362892151
cultural,I'm {noun_phrase}.,Boomer,Gen-Z,0.09505638480186468,0.19252309203147888
cultural,I'm {noun_phrase}.,Boomer,Greatest Generation,0.2886663861572743,0.37954874336719513
cultural,I'm {noun_phrase}.,Boomer,Millennial,0.04162240028381342,0.01971381902694702
cultural,I'm {noun_phrase}.,Boomer,Zoomer,0.005998820066452082,0.1647301018238067
cultural,I'm {noun_phrase}.,Gen-X,Gen-Z,0.09711945056915289,0.0684499442577362
cultural,I'm {noun_phrase}.,Gen-X,Greatest Generation,0.2907294519245625,0.11857570707798001
cultural,I'm {noun_phrase}.,Gen-X,Millennial,0.03955933451652521,0.24125921726226807
cultural,I'm {noun_phrase}.,Gen-X,Zoomer,0.00806188583374029,0.09624293446540838
cultural,I'm {noun_phrase}.,Gen-Z,Greatest Generation,0.1936100013554096,0.18702565133571622
cultural,I'm {noun_phrase}.,Gen-Z,Millennial,0.1366787850856781,0.17280927300453186
cultural,I'm {noun_phrase}.,Gen-Z,Zoomer,0.0890575647354126,0.027792990207672175
cultural,I'm {noun_phrase}.,Greatest Generation,Millennial,0.3302887864410877,0.3598349243402481
cultural,I'm {noun_phrase}.,Greatest Generation,Zoomer,0.2826675660908222,0.2148186415433884
cultural,I'm {noun_phrase}.,Millennial,Zoomer,0.0476212203502655,0.14501628279685969
cultural,I love {plural_noun_phrase}.,blue-collar,country,0.0238803029060364,0.13647974468767649
cultural,I love {plural_noun_phrase}.,blue-collar,privileged,0.0189720615744591,0.12100165709853179
cultural,I love {plural_noun_phrase}.,blue-collar,rural,0.0208862908184529,0.148770995438099
cultural,I love {plural_noun_phrase}.,blue-collar,underprivileged,0.004587262868881302,0.004905030131340082
cultural,I love {plural_noun_phrase}.,blue-collar,white-collar,0.0251969024538993,0.06437935680150988
cultural,I love {plural_noun_phrase}.,blue-collar,Baby Boomer,0.0199198164045811,0.022653087973594693
cultural,I love {plural_noun_phrase}.,blue-collar,Boomer,0.017120888456702302,0.1364228818565608
cultural,I love {plural_noun_phrase}.,blue-collar,Gen-X,0.0202693957835436,0.13210191205143929
cultural,I love {plural_noun_phrase}.,blue-collar,Gen-Z,0.0219556940719486,0.12676900252699858
cultural,I love {plural_noun_phrase}.,blue-collar,Greatest Generation,0.030244554392993502,0.1422276161611081
cultural,I love {plural_noun_phrase}.,blue-collar,Millennial,0.020763404667377503,0.15279556438326838
cultural,I love {plural_noun_phrase}.,blue-collar,Zoomer,0.0186570882797242,0.1423260234296322
cultural,I love {plural_noun_phrase}.,country,privileged,0.004908241331577301,0.015478087589144696
cultural,I love {plural_noun_phrase}.,country,rural,0.0029940120875835002,0.0122912507504225
cultural,I love {plural_noun_phrase}.,country,underprivileged,0.0192930400371551,0.1315747145563364
cultural,I love {plural_noun_phrase}.,country,white-collar,0.049077205359935705,0.0721003878861666
cultural,I love {plural_noun_phrase}.,country,Baby Boomer,0.0039604865014553,0.11382665671408179
cultural,I love {plural_noun_phrase}.,country,Boomer,0.0067594144493340995,5.686283111569837e-05
cultural,I love {plural_noun_phrase}.,country,Gen-X,0.0036109071224928006,0.0043778326362372
cultural,I love {plural_noun_phrase}.,country,Gen-Z,0.0019246088340878,0.0097107421606779
cultural,I love {plural_noun_phrase}.,country,Greatest Generation,0.006364251486957101,0.005747871473431601
cultural,I love {plural_noun_phrase}.,country,Millennial,0.003116898238658898,0.0163158196955919
cultural,I love {plural_noun_phrase}.,country,Zoomer,0.0052232146263122,0.005846278741955702
cultural,I love {plural_noun_phrase}.,privileged,rural,0.0019142292439938008,0.0277693383395672
cultural,I love {plural_noun_phrase}.,privileged,underprivileged,0.014384798705577798,0.11609662696719171
cultural,I love {plural_noun_phrase}.,privileged,white-collar,0.044168964028358404,0.05662230029702191
cultural,I love {plural_noun_phrase}.,privileged,Baby Boomer,0.000947754830122001,0.0983485691249371
cultural,I love {plural_noun_phrase}.,privileged,Boomer,0.0018511731177567985,0.015421224758028998
cultural,I love {plural_noun_phrase}.,privileged,Gen-X,0.0012973342090845004,0.011100254952907496
cultural,I love {plural_noun_phrase}.,privileged,Gen-Z,0.002983632497489501,0.005767345428466797
cultural,I love {plural_noun_phrase}.,privileged,Greatest Generation,0.011272492818534402,0.021225959062576297
cultural,I love {plural_noun_phrase}.,privileged,Millennial,0.001791343092918403,0.0317939072847366
cultural,I love {plural_noun_phrase}.,privileged,Zoomer,0.0003149732947348993,0.021324366331100398
cultural,I love {plural_noun_phrase}.,rural,underprivileged,0.0162990279495716,0.1438659653067589
cultural,I love {plural_noun_phrase}.,rural,white-collar,0.046083193272352205,0.0843916386365891
cultural,I love {plural_noun_phrase}.,rural,Baby Boomer,0.0009664744138717998,0.1261179074645043
cultural,I love {plural_noun_phrase}.,rural,Boomer,0.0037654023617505993,0.012348113581538199
cultural,I love {plural_noun_phrase}.,rural,Gen-X,0.0006168950349093004,0.0166690833866597
cultural,I love {plural_noun_phrase}.,rural,Gen-Z,0.0010694032534957001,0.0220019929111004
cultural,I love {plural_noun_phrase}.,rural,Greatest Generation,0.009358263574540601,0.006543379276990899
cultural,I love {plural_noun_phrase}.,rural,Millennial,0.00012288615107539785,0.0040245689451694
cultural,I love {plural_noun_phrase}.,rural,Zoomer,0.0022292025387287,0.006444972008466799
cultural,I love {plural_noun_phrase}.,underprivileged,white-collar,0.029784165322780602,0.0594743266701698
cultural,I love {plural_noun_phrase}.,underprivileged,Baby Boomer,0.0153325535356998,0.01774805784225461
cultural,I love {plural_noun_phrase}.,underprivileged,Boomer,0.012533625587821,0.1315178517252207
cultural,I love {plural_noun_phrase}.,underprivileged,Gen-X,0.0156821329146623,0.1271968819200992
cultural,I love {plural_noun_phrase}.,underprivileged,Gen-Z,0.0173684312030673,0.1218639723956585
cultural,I love {plural_noun_phrase}.,underprivileged,Greatest Generation,0.0256572915241122,0.13732258602976802
