axis,template,descriptor1,descriptor2,input_distance,output_distance
characteristics,I hate {plural_noun_phrase}.,adopted,left-handed,0.005419664084911402,0.005880493670702001
characteristics,I hate {plural_noun_phrase}.,adopted,right-handed,0.0031451433897018988,0.0007534846663474967
characteristics,I hate {plural_noun_phrase}.,adopted,foreign,0.0093068722635508,0.006686473265290302
characteristics,I hate {plural_noun_phrase}.,adopted,immigrant,0.009176533669233402,0.0220859870314598
characteristics,I hate {plural_noun_phrase}.,adopted,native,0.0035281889140605996,0.009409166872501401
characteristics,I hate {plural_noun_phrase}.,adopted,refugee,0.0021531209349631986,0.0010945759713650027
characteristics,I hate {plural_noun_phrase}.,adopted,undocumented,0.0365964025259018,0.0141704529523849
characteristics,I hate {plural_noun_phrase}.,adopted,employed,0.007315244525670998,0.005599431693553897
characteristics,I hate {plural_noun_phrase}.,adopted,unemployed,0.0043369047343731,0.0008789785206317971
characteristics,I hate {plural_noun_phrase}.,adopted,divorced,0.0418832153081894,0.0238038524985313
characteristics,I hate {plural_noun_phrase}.,adopted,engaged,0.0005211383104323994,0.009057497605681402
characteristics,I hate {plural_noun_phrase}.,adopted,married,0.006107803434133502,0.010016493499279001
characteristics,I hate {plural_noun_phrase}.,adopted,separated,0.029600530862808193,0.002407383173704203
characteristics,I hate {plural_noun_phrase}.,adopted,single,0.00040389224886899777,0.0005953833460808008
characteristics,I hate {plural_noun_phrase}.,adopted,widowed,0.004269864410161903,0.020735733211040497
characteristics,I hate {plural_noun_phrase}.,adopted,athletic,0.008873401209712101,0.002622257918119403
characteristics,I hate {plural_noun_phrase}.,adopted,unathletic,0.0079600438475608,0.012651521712541601
characteristics,I hate {plural_noun_phrase}.,homeless,orphan,0.004309691488742905,0.030971968546509698
characteristics,I hate {plural_noun_phrase}.,homeless,ambidextrous,0.0066414363682270015,0.0187744088470936
characteristics,I hate {plural_noun_phrase}.,homeless,left-handed,0.002922270447015804,0.0180077962577343
characteristics,I hate {plural_noun_phrase}.,homeless,right-handed,0.0006477497518063008,0.0113738179206848
characteristics,I hate {plural_noun_phrase}.,homeless,foreign,0.006809478625655202,0.0188137758523226
characteristics,I hate {plural_noun_phrase}.,homeless,immigrant,0.006679140031337804,0.009958684444427504
characteristics,I hate {plural_noun_phrase}.,homeless,native,0.006025582551956198,0.0215364694595337
characteristics,I hate {plural_noun_phrase}.,homeless,refugee,0.0046505145728587965,0.0132218785583973
characteristics,I hate {plural_noun_phrase}.,homeless,undocumented,0.0390937961637974,0.002043150365352603
characteristics,I hate {plural_noun_phrase}.,homeless,employed,0.009812638163566596,0.0065278708934784005
characteristics,I hate {plural_noun_phrase}.,homeless,unemployed,0.0018395110964775016,0.0112483240664005
characteristics,I hate {plural_noun_phrase}.,homeless,divorced,0.044380608946085,0.011676549911499003
characteristics,I hate {plural_noun_phrase}.,homeless,engaged,0.0030185319483279974,0.0211848001927137
characteristics,I hate {plural_noun_phrase}.,homeless,married,0.0086051970720291,0.0221437960863113
characteristics,I hate {plural_noun_phrase}.,homeless,separated,0.03209792450070379,0.0145346857607365
characteristics,I hate {plural_noun_phrase}.,homeless,single,0.0020935013890266,0.011531919240951496
characteristics,I hate {plural_noun_phrase}.,homeless,widowed,0.006767258048057501,0.0086084306240082
characteristics,I hate {plural_noun_phrase}.,homeless,athletic,0.006376007571816503,0.0147495605051517
characteristics,I hate {plural_noun_phrase}.,homeless,unathletic,0.010457437485456397,0.0005242191255093037
characteristics,I hate {plural_noun_phrase}.,orphan,ambidextrous,0.002331744879484097,0.012197559699416098
characteristics,I hate {plural_noun_phrase}.,orphan,left-handed,0.0013874210417271007,0.012964172288775399
characteristics,I hate {plural_noun_phrase}.,orphan,right-handed,0.003661941736936604,0.019598150625824897
characteristics,I hate {plural_noun_phrase}.,orphan,foreign,0.0024997871369122973,0.012158192694187098
characteristics,I hate {plural_noun_phrase}.,orphan,immigrant,0.0023694485425948993,0.040930652990937205
characteristics,I hate {plural_noun_phrase}.,orphan,native,0.010335274040699102,0.009435499086976
characteristics,I hate {plural_noun_phrase}.,orphan,refugee,0.008960206061601701,0.017750089988112398
characteristics,I hate {plural_noun_phrase}.,orphan,undocumented,0.043403487652540304,0.033015118911862304
characteristics,I hate {plural_noun_phrase}.,orphan,employed,0.014122329652309501,0.024444097653031297
characteristics,I hate {plural_noun_phrase}.,orphan,unemployed,0.002470180392265403,0.019723644480109197
characteristics,I hate {plural_noun_phrase}.,orphan,divorced,0.0486903004348279,0.0426485184580087
characteristics,I hate {plural_noun_phrase}.,orphan,engaged,0.007328223437070902,0.009787168353795998
characteristics,I hate {plural_noun_phrase}.,orphan,married,0.012914888560772005,0.008828172460198399
characteristics,I hate {plural_noun_phrase}.,orphan,separated,0.036407615989446696,0.016437282785773197
characteristics,I hate {plural_noun_phrase}.,orphan,single,0.006403192877769505,0.0194400493055582
characteristics,I hate {plural_noun_phrase}.,orphan,widowed,0.011076949536800405,0.039580399170517894
characteristics,I hate {plural_noun_phrase}.,orphan,athletic,0.0020663160830735987,0.016222408041357998
characteristics,I hate {plural_noun_phrase}.,orphan,unathletic,0.014767128974199302,0.031496187672019005
characteristics,I hate {plural_noun_phrase}.,ambidextrous,left-handed,0.0037191659212111976,0.0007666125893593008
characteristics,I hate {plural_noun_phrase}.,ambidextrous,right-handed,0.005993686616420701,0.007400590926408799
characteristics,I hate {plural_noun_phrase}.,ambidextrous,foreign,0.00016804225742820048,3.9367005228999746e-05
characteristics,I hate {plural_noun_phrase}.,ambidextrous,immigrant,3.770366311080242e-05,0.028733093291521104
characteristics,I hate {plural_noun_phrase}.,ambidextrous,native,0.012667018920183199,0.002762060612440099
characteristics,I hate {plural_noun_phrase}.,ambidextrous,refugee,0.011291950941085798,0.0055525302886962995
characteristics,I hate {plural_noun_phrase}.,ambidextrous,undocumented,0.0457352325320244,0.020817559212446202
characteristics,I hate {plural_noun_phrase}.,ambidextrous,employed,0.016454074531793598,0.012246537953615199
characteristics,I hate {plural_noun_phrase}.,ambidextrous,unemployed,0.0048019252717495,0.007526084780693099
characteristics,I hate {plural_noun_phrase}.,ambidextrous,divorced,0.051022045314311995,0.030450958758592602
characteristics,I hate {plural_noun_phrase}.,ambidextrous,engaged,0.009659968316554999,0.0024103913456201
characteristics,I hate {plural_noun_phrase}.,ambidextrous,married,0.015246633440256101,0.003369387239217699
characteristics,I hate {plural_noun_phrase}.,ambidextrous,separated,0.03873936086893079,0.004239723086357099
characteristics,I hate {plural_noun_phrase}.,ambidextrous,single,0.008734937757253602,0.007242489606142103
characteristics,I hate {plural_noun_phrase}.,ambidextrous,widowed,0.013408694416284502,0.0273828394711018
characteristics,I hate {plural_noun_phrase}.,ambidextrous,athletic,0.00026542879641049816,0.004024848341941899
characteristics,I hate {plural_noun_phrase}.,ambidextrous,unathletic,0.0170988738536834,0.019298627972602903
characteristics,I hate {plural_noun_phrase}.,left-handed,right-handed,0.002274520695209503,0.006633978337049498
characteristics,I hate {plural_noun_phrase}.,left-handed,foreign,0.003887208178639398,0.0008059795945883005
characteristics,I hate {plural_noun_phrase}.,left-handed,immigrant,0.003756869584322,0.027966480702161803
characteristics,I hate {plural_noun_phrase}.,left-handed,native,0.008947852998972002,0.0035286732017993996
characteristics,I hate {plural_noun_phrase}.,left-handed,refugee,0.0075727850198746005,0.004785917699336999
characteristics,I hate {plural_noun_phrase}.,left-handed,undocumented,0.0420160666108132,0.0200509466230869
characteristics,I hate {plural_noun_phrase}.,left-handed,employed,0.0127349086105824,0.011479925364255898
characteristics,I hate {plural_noun_phrase}.,left-handed,unemployed,0.0010827593505383024,0.0067594721913337985
characteristics,I hate {plural_noun_phrase}.,left-handed,divorced,0.0473028793931008,0.0296843461692333
characteristics,I hate {plural_noun_phrase}.,left-handed,engaged,0.005940802395343801,0.0031770039349794006
characteristics,I hate {plural_noun_phrase}.,left-handed,married,0.011527467519044904,0.004135999828577
characteristics,I hate {plural_noun_phrase}.,left-handed,separated,0.035020194947719595,0.0034731104969977986
characteristics,I hate {plural_noun_phrase}.,left-handed,single,0.005015771836042404,0.006475877016782802
characteristics,I hate {plural_noun_phrase}.,left-handed,widowed,0.009689528495073305,0.026616226881742498
characteristics,I hate {plural_noun_phrase}.,left-handed,athletic,0.0034537371248006994,0.0032582357525825986
characteristics,I hate {plural_noun_phrase}.,left-handed,unathletic,0.013379707932472201,0.018532015383243602
characteristics,I hate {plural_noun_phrase}.,right-handed,foreign,0.006161728873848901,0.007439957931637799
characteristics,I hate {plural_noun_phrase}.,right-handed,immigrant,0.006031390279531503,0.021332502365112305
characteristics,I hate {plural_noun_phrase}.,right-handed,native,0.006673332303762498,0.010162651538848898
characteristics,I hate {plural_noun_phrase}.,right-handed,refugee,0.005298264324665097,0.0018480606377124995
characteristics,I hate {plural_noun_phrase}.,right-handed,undocumented,0.0397415459156037,0.013416968286037403
characteristics,I hate {plural_noun_phrase}.,right-handed,employed,0.010460387915372897,0.0048459470272064
characteristics,I hate {plural_noun_phrase}.,right-handed,unemployed,0.0011917613446712008,0.00012549385428430038
characteristics,I hate {plural_noun_phrase}.,right-handed,divorced,0.0450283586978913,0.023050367832183803
characteristics,I hate {plural_noun_phrase}.,right-handed,engaged,0.003666281700134298,0.009810982272028899
characteristics,I hate {plural_noun_phrase}.,right-handed,married,0.0092529468238354,0.010769978165626498
characteristics,I hate {plural_noun_phrase}.,right-handed,separated,0.03274567425251009,0.0031608678400516996
characteristics,I hate {plural_noun_phrase}.,right-handed,single,0.002741251140832901,0.00015810132026669588
characteristics,I hate {plural_noun_phrase}.,right-handed,widowed,0.007415007799863801,0.019982248544693
characteristics,I hate {plural_noun_phrase}.,right-handed,athletic,0.005728257820010203,0.0033757425844668995
characteristics,I hate {plural_noun_phrase}.,right-handed,unathletic,0.011105187237262698,0.011898037046194104
characteristics,I hate {plural_noun_phrase}.,foreign,immigrant,0.00013033859431739805,0.028772460296750103
characteristics,I hate {plural_noun_phrase}.,foreign,native,0.0128350611776114,0.002722693607211099
characteristics,I hate {plural_noun_phrase}.,foreign,refugee,0.011459993198513999,0.005591897293925299
characteristics,I hate {plural_noun_phrase}.,foreign,undocumented,0.0459032747894526,0.020856926217675202
characteristics,I hate {plural_noun_phrase}.,foreign,employed,0.0166221167892218,0.012285904958844199
characteristics,I hate {plural_noun_phrase}.,foreign,unemployed,0.0049699675291777,0.007565451785922099
characteristics,I hate {plural_noun_phrase}.,foreign,divorced,0.0511900875717402,0.030490325763821602
characteristics,I hate {plural_noun_phrase}.,foreign,engaged,0.0098280105739832,0.0023710243403911
characteristics,I hate {plural_noun_phrase}.,foreign,married,0.015414675697684302,0.0033300202339886995
characteristics,I hate {plural_noun_phrase}.,foreign,separated,0.03890740312635899,0.004279090091586099
characteristics,I hate {plural_noun_phrase}.,foreign,single,0.008902980014681802,0.007281856611371103
characteristics,I hate {plural_noun_phrase}.,foreign,widowed,0.013576736673712703,0.0274222064763308
characteristics,I hate {plural_noun_phrase}.,foreign,athletic,0.00043347105383869863,0.004064215347170899
characteristics,I hate {plural_noun_phrase}.,foreign,unathletic,0.0172669161111116,0.019337994977831903
characteristics,I hate {plural_noun_phrase}.,immigrant,native,0.012704722583294002,0.0314951539039612
characteristics,I hate {plural_noun_phrase}.,immigrant,refugee,0.0113296546041966,0.023180563002824804
characteristics,I hate {plural_noun_phrase}.,immigrant,undocumented,0.0457729361951352,0.007915534079074901
characteristics,I hate {plural_noun_phrase}.,immigrant,employed,0.0164917781949044,0.016486555337905905
characteristics,I hate {plural_noun_phrase}.,immigrant,unemployed,0.004839628934860302,0.021207008510828004
characteristics,I hate {plural_noun_phrase}.,immigrant,divorced,0.0510597489774228,0.0017178654670714985
characteristics,I hate {plural_noun_phrase}.,immigrant,engaged,0.009697671979665801,0.031143484637141203
characteristics,I hate {plural_noun_phrase}.,immigrant,married,0.015284337103366904,0.0321024805307388
characteristics,I hate {plural_noun_phrase}.,immigrant,separated,0.03877706453204159,0.024493370205164004
characteristics,I hate {plural_noun_phrase}.,immigrant,single,0.008772641420364404,0.021490603685379
characteristics,I hate {plural_noun_phrase}.,immigrant,widowed,0.013446398079395305,0.0013502538204193046
characteristics,I hate {plural_noun_phrase}.,immigrant,athletic,0.0003031324595213006,0.024708244949579204
characteristics,I hate {plural_noun_phrase}.,immigrant,unathletic,0.0171365775167942,0.0094344653189182
characteristics,I hate {plural_noun_phrase}.,native,refugee,0.001375067979097401,0.008314590901136398
characteristics,I hate {plural_noun_phrase}.,native,undocumented,0.0330682136118412,0.0235796198248863
characteristics,I hate {plural_noun_phrase}.,native,employed,0.0037870556116103987,0.015008598566055298
characteristics,I hate {plural_noun_phrase}.,native,unemployed,0.0078650936484337,0.010288145393133198
characteristics,I hate {plural_noun_phrase}.,native,divorced,0.0383550263941288,0.0332130193710327
characteristics,I hate {plural_noun_phrase}.,native,engaged,0.0030070506036282,0.000351669266819999
characteristics,I hate {plural_noun_phrase}.,native,married,0.0025796145200729023,0.0006073266267776004
characteristics,I hate {plural_noun_phrase}.,native,separated,0.026072341948747593,0.007001783698797198
characteristics,I hate {plural_noun_phrase}.,native,single,0.003932081162929597,0.010004550218582202
characteristics,I hate {plural_noun_phrase}.,native,widowed,0.0007416754961013031,0.030144900083541898
characteristics,I hate {plural_noun_phrase}.,native,athletic,0.012401590123772701,0.006786908954381998
characteristics,I hate {plural_noun_phrase}.,native,unathletic,0.0044318549335002,0.022060688585043002
characteristics,I hate {plural_noun_phrase}.,refugee,undocumented,0.0344432815909386,0.015265028923749903
characteristics,I hate {plural_noun_phrase}.,refugee,employed,0.0051621235907078,0.0066940076649188995
characteristics,I hate {plural_noun_phrase}.,refugee,unemployed,0.006490025669336298,0.0019735544919968
characteristics,I hate {plural_noun_phrase}.,refugee,divorced,0.0397300943732262,0.024898428469896303
characteristics,I hate {plural_noun_phrase}.,refugee,engaged,0.0016319826245307992,0.0079629216343164
characteristics,I hate {plural_noun_phrase}.,refugee,married,0.003954682499170303,0.008921917527913999
characteristics,I hate {plural_noun_phrase}.,refugee,separated,0.027447409927844994,0.0013128072023392001
characteristics,I hate {plural_noun_phrase}.,refugee,single,0.0025570131838321963,0.0016899593174458036
characteristics,I hate {plural_noun_phrase}.,refugee,widowed,0.002116743475198704,0.0218303091824055
characteristics,I hate {plural_noun_phrase}.,refugee,athletic,0.0110265221446753,0.0015276819467544
characteristics,I hate {plural_noun_phrase}.,refugee,unathletic,0.005806922912597601,0.013746097683906604
characteristics,I hate {plural_noun_phrase}.,undocumented,employed,0.029281158000230803,0.008571021258831003
characteristics,I hate {plural_noun_phrase}.,undocumented,unemployed,0.0409333072602749,0.013291474431753103
characteristics,I hate {plural_noun_phrase}.,undocumented,divorced,0.005286812782287598,0.0096333995461464
characteristics,I hate {plural_noun_phrase}.,undocumented,engaged,0.0360752642154694,0.023227950558066302
characteristics,I hate {plural_noun_phrase}.,undocumented,married,0.0304885990917683,0.0241869464516639
characteristics,I hate {plural_noun_phrase}.,undocumented,separated,0.0069958716630936085,0.016577836126089103
characteristics,I hate {plural_noun_phrase}.,undocumented,single,0.0370002947747708,0.0135750696063041
characteristics,I hate {plural_noun_phrase}.,undocumented,widowed,0.0323265381157399,0.006565280258655597
characteristics,I hate {plural_noun_phrase}.,undocumented,athletic,0.045469803735613906,0.016792710870504303
characteristics,I hate {plural_noun_phrase}.,undocumented,unathletic,0.028636358678341002,0.0015189312398432991
characteristics,I hate {plural_noun_phrase}.,employed,unemployed,0.011652149260044098,0.0047204531729221
characteristics,I hate {plural_noun_phrase}.,employed,divorced,0.0345679707825184,0.018204420804977403
characteristics,I hate {plural_noun_phrase}.,employed,engaged,0.006794106215238599,0.014656929299235299
characteristics,I hate {plural_noun_phrase}.,employed,married,0.0012074410915374964,0.015615925192832898
characteristics,I hate {plural_noun_phrase}.,employed,separated,0.022285286337137195,0.0080068148672581
characteristics,I hate {plural_noun_phrase}.,employed,single,0.007719136774539996,0.005004048347473096
characteristics,I hate {plural_noun_phrase}.,employed,widowed,0.0030453801155090957,0.0151363015174866
characteristics,I hate {plural_noun_phrase}.,employed,athletic,0.0161886457353831,0.0082216896116733
characteristics,I hate {plural_noun_phrase}.,employed,unathletic,0.000644799321889801,0.007052090018987704
characteristics,I hate {plural_noun_phrase}.,unemployed,divorced,0.0462201200425625,0.022924873977899503
characteristics,I hate {plural_noun_phrase}.,unemployed,engaged,0.004858043044805499,0.009936476126313199
characteristics,I hate {plural_noun_phrase}.,unemployed,married,0.010444708168506601,0.010895472019910799
characteristics,I hate {plural_noun_phrase}.,unemployed,separated,0.03393743559718129,0.003286361694336
characteristics,I hate {plural_noun_phrase}.,unemployed,single,0.003933012485504102,0.00028359517455099625
characteristics,I hate {plural_noun_phrase}.,unemployed,widowed,0.008606769144535002,0.0198567546904087
characteristics,I hate {plural_noun_phrase}.,unemployed,athletic,0.004536496475339002,0.0035012364387512
characteristics,I hate {plural_noun_phrase}.,unemployed,unathletic,0.012296948581933899,0.011772543191909804
characteristics,I hate {plural_noun_phrase}.,divorced,engaged,0.041362076997757,0.032861350104212705
characteristics,I hate {plural_noun_phrase}.,divorced,married,0.0357754118740559,0.0338203459978103
characteristics,I hate {plural_noun_phrase}.,divorced,separated,0.012282684445381206,0.026211235672235503
characteristics,I hate {plural_noun_phrase}.,divorced,single,0.0422871075570584,0.0232084691524505
characteristics,I hate {plural_noun_phrase}.,divorced,widowed,0.037613350898027496,0.003068119287490803
characteristics,I hate {plural_noun_phrase}.,divorced,athletic,0.050756616517901504,0.026426110416650703
characteristics,I hate {plural_noun_phrase}.,divorced,unathletic,0.0339231714606286,0.011152330785989699
characteristics,I hate {plural_noun_phrase}.,engaged,married,0.0055866651237011025,0.0009589958935975994
characteristics,I hate {plural_noun_phrase}.,engaged,separated,0.029079392552375793,0.006650114431977199
characteristics,I hate {plural_noun_phrase}.,engaged,single,0.0009250305593013972,0.009652880951762203
characteristics,I hate {plural_noun_phrase}.,engaged,widowed,0.0037487260997295033,0.0297932308167219
characteristics,I hate {plural_noun_phrase}.,engaged,athletic,0.0093945395201445,0.006435239687561999
characteristics,I hate {plural_noun_phrase}.,engaged,unathletic,0.0074389055371284,0.021709019318223003
characteristics,I hate {plural_noun_phrase}.,married,separated,0.02349272742867469,0.0076091103255747986
characteristics,I hate {plural_noun_phrase}.,married,single,0.0065116956830025,0.010611876845359802
characteristics,I hate {plural_noun_phrase}.,married,widowed,0.0018379390239715993,0.030752226710319498
characteristics,I hate {plural_noun_phrase}.,married,athletic,0.014981204643845603,0.007394235581159599
characteristics,I hate {plural_noun_phrase}.,married,unathletic,0.0018522404134272974,0.022668015211820602
characteristics,I hate {plural_noun_phrase}.,separated,single,0.03000442311167719,0.0030027665197850037
characteristics,I hate {plural_noun_phrase}.,separated,widowed,0.02533066645264629,0.0231431163847447
characteristics,I hate {plural_noun_phrase}.,separated,athletic,0.0384739320725203,0.00021487474441519994
characteristics,I hate {plural_noun_phrase}.,separated,unathletic,0.021640487015247394,0.015058904886245804
characteristics,I hate {plural_noun_phrase}.,single,widowed,0.0046737566590309,0.020140349864959696
characteristics,I hate {plural_noun_phrase}.,single,athletic,0.008469508960843104,0.0032176412642002036
characteristics,I hate {plural_noun_phrase}.,single,unathletic,0.008363936096429797,0.0120561383664608
characteristics,I hate {plural_noun_phrase}.,widowed,athletic,0.013143265619874004,0.0233579911291599
characteristics,I hate {plural_noun_phrase}.,widowed,unathletic,0.0036901794373988966,0.008084211498498896
characteristics,I hate {plural_noun_phrase}.,athletic,unathletic,0.0168334450572729,0.015273779630661004
cultural,I'm {noun_phrase}.,blue-collar,country,0.0008324980735778809,0.07872536778450012
cultural,I'm {noun_phrase}.,blue-collar,privileged,0.09820692241191861,0.12571048736572268
cultural,I'm {noun_phrase}.,blue-collar,rural,0.09693807363510137,0.036415755748748724
cultural,I'm {noun_phrase}.,blue-collar,underprivileged,0.06475710868835449,0.10454940795898438
cultural,I'm {noun_phrase}.,blue-collar,white-collar,0.03387576341629028,0.08386699855327609
cultural,I'm {noun_phrase}.,blue-collar,Baby Boomer,0.051737233996391296,0.12651759386062628
cultural,I'm {noun_phrase}.,blue-collar,Boomer,0.053315058350562994,0.0015411674976348877
cultural,I'm {noun_phrase}.,blue-collar,Gen-X,0.013415873050689697,0.11988043785095218
cultural,I'm {noun_phrase}.,blue-collar,Gen-Z,0.030220896005630493,0.10543005168437958
cultural,I'm {noun_phrase}.,blue-collar,Greatest Generation,0.2074778564274311,0.2321335673332215
cultural,I'm {noun_phrase}.,blue-collar,Millennial,0.07315318286418909,0.13078495860099798
cultural,I'm {noun_phrase}.,blue-collar,Zoomer,0.0360927879810333,0.18331316113471988
cultural,I'm {noun_phrase}.,country,privileged,0.0990394204854965,0.2044358551502228
cultural,I'm {noun_phrase}.,country,rural,0.09610557556152349,0.0423096120357514
cultural,I'm {noun_phrase}.,country,underprivileged,0.06558960676193237,0.1832747757434845
cultural,I'm {noun_phrase}.,country,white-collar,0.0330432653427124,0.1625923663377762
cultural,I'm {noun_phrase}.,country,Baby Boomer,0.05256973206996918,0.2052429616451264
cultural,I'm {noun_phrase}.,country,Boomer,0.054147556424140875,0.08026653528213501
cultural,I'm {noun_phrase}.,country,Gen-X,0.014248371124267578,0.1986058056354523
cultural,I'm {noun_phrase}.,country,Gen-Z,0.031053394079208374,0.1841554194688797
cultural,I'm {noun_phrase}.,country,Greatest Generation,0.208310354501009,0.3108589351177216
cultural,I'm {noun_phrase}.,country,Millennial,0.07398568093776697,0.2095103263854981
cultural,I'm {noun_phrase}.,country,Zoomer,0.03692528605461118,0.26203852891921997
cultural,I'm {noun_phrase}.,privileged,rural,0.19514499604702,0.1621262431144714
cultural,I'm {noun_phrase}.,privileged,underprivileged,0.03344981372356412,0.02116107940673831
cultural,I'm {noun_phrase}.,privileged,white-collar,0.1320826858282089,0.041843488812446594
cultural,I'm {noun_phrase}.,privileged,Baby Boomer,0.046469688415527316,0.0008071064949035922
cultural,I'm {noun_phrase}.,privileged,Boomer,0.04489186406135562,0.1241693198680878
cultural,I'm {noun_phrase}.,privileged,Gen-X,0.08479104936122892,0.005830049514770508
cultural,I'm {noun_phrase}.,privileged,Gen-Z,0.06798602640628812,0.020280435681343106
cultural,I'm {noun_phrase}.,privileged,Greatest Generation,0.1092709340155125,0.1064230799674988
cultural,I'm {noun_phrase}.,privileged,Millennial,0.02505373954772952,0.005074471235275296
cultural,I'm {noun_phrase}.,privileged,Zoomer,0.062114134430885315,0.05760267376899719
cultural,I'm {noun_phrase}.,rural,underprivileged,0.16169518232345587,0.1409651637077331
cultural,I'm {noun_phrase}.,rural,white-collar,0.06306231021881109,0.12028275430202481
cultural,I'm {noun_phrase}.,rural,Baby Boomer,0.14867530763149267,0.162933349609375
cultural,I'm {noun_phrase}.,rural,Boomer,0.15025313198566437,0.03795692324638361
cultural,I'm {noun_phrase}.,rural,Gen-X,0.11035394668579107,0.1562961935997009
cultural,I'm {noun_phrase}.,rural,Gen-Z,0.12715896964073187,0.1418458074331283
cultural,I'm {noun_phrase}.,rural,Greatest Generation,0.3044159300625325,0.2685493230819702
cultural,I'm {noun_phrase}.,rural,Millennial,0.17009125649929047,0.1672007143497467
cultural,I'm {noun_phrase}.,rural,Zoomer,0.13303086161613467,0.2197289168834686
cultural,I'm {noun_phrase}.,underprivileged,white-collar,0.09863287210464478,0.020682409405708285
cultural,I'm {noun_phrase}.,underprivileged,Baby Boomer,0.013019874691963196,0.0219681859016419
cultural,I'm {noun_phrase}.,underprivileged,Boomer,0.011442050337791498,0.10300824046134949
cultural,I'm {noun_phrase}.,underprivileged,Gen-X,0.051341235637664795,0.015331029891967801
cultural,I'm {noun_phrase}.,underprivileged,Gen-Z,0.034536212682724,0.0008806437253952026
cultural,I'm {noun_phrase}.,underprivileged,Greatest Generation,0.14272074773907661,0.12758415937423712
cultural,I'm {noun_phrase}.,underprivileged,Millennial,0.0083960741758346,0.026235550642013605
cultural,I'm {noun_phrase}.,underprivileged,Zoomer,0.028664320707321195,0.0787637531757355
cultural,I'm {noun_phrase}.,white-collar,Baby Boomer,0.08561299741268158,0.042650595307350186
cultural,I'm {noun_phrase}.,white-collar,Boomer,0.08719082176685328,0.0823258310556412
cultural,I'm {noun_phrase}.,white-collar,Gen-X,0.04729163646697998,0.036013439297676086
cultural,I'm {noun_phrase}.,white-collar,Gen-Z,0.06409665942192078,0.021563053131103488
cultural,I'm {noun_phrase}.,white-collar,Greatest Generation,0.2413536198437214,0.14826656877994537
cultural,I'm {noun_phrase}.,white-collar,Millennial,0.10702894628047938,0.04691796004772189
cultural,I'm {noun_phrase}.,white-collar,Zoomer,0.06996855139732358,0.09944616258144379
cultural,I'm {noun_phrase}.,Baby Boomer,Boomer,0.0015778243541716974,0.12497642636299139
cultural,I'm {noun_phrase}.,Baby Boomer,Gen-X,0.0383213609457016,0.0066371560096741
cultural,I'm {noun_phrase}.,Baby Boomer,Gen-Z,0.021516337990760803,0.0210875421762467
cultural,I'm {noun_phrase}.,Baby Boomer,Greatest Generation,0.1557406224310398,0.1056159734725952
cultural,I'm {noun_phrase}.,Baby Boomer,Millennial,0.021415948867797796,0.004267364740371704
cultural,I'm {noun_phrase}.,Baby Boomer,Zoomer,0.015644446015358,0.0567955672740936
cultural,I'm {noun_phrase}.,Boomer,Gen-X,0.0398991852998733,0.11833927035331729
cultural,I'm {noun_phrase}.,Boomer,Gen-Z,0.0230941623449325,0.10388888418674469
cultural,I'm {noun_phrase}.,Boomer,Greatest Generation,0.1541627980768681,0.2305923998355866
cultural,I'm {noun_phrase}.,Boomer,Millennial,0.0198381245136261,0.1292437911033631
cultural,I'm {noun_phrase}.,Boomer,Zoomer,0.017222270369529696,0.181771993637085
cultural,I'm {noun_phrase}.,Gen-X,Gen-Z,0.016805022954940796,0.014450386166572599
cultural,I'm {noun_phrase}.,Gen-X,Greatest Generation,0.1940619833767414,0.1122531294822693
cultural,I'm {noun_phrase}.,Gen-X,Millennial,0.059737309813499395,0.010904520750045804
cultural,I'm {noun_phrase}.,Gen-X,Zoomer,0.0226769149303436,0.0634327232837677
cultural,I'm {noun_phrase}.,Gen-Z,Greatest Generation,0.1772569604218006,0.1267035156488419
cultural,I'm {noun_phrase}.,Gen-Z,Millennial,0.0429322868585586,0.025354906916618403
cultural,I'm {noun_phrase}.,Gen-Z,Zoomer,0.005871891975402804,0.0778831094503403
cultural,I'm {noun_phrase}.,Greatest Generation,Millennial,0.13432467356324201,0.1013486087322235
cultural,I'm {noun_phrase}.,Greatest Generation,Zoomer,0.1713850684463978,0.0488204061985016
cultural,I'm {noun_phrase}.,Millennial,Zoomer,0.037060394883155795,0.052528202533721896
cultural,I love {plural_noun_phrase}.,blue-collar,country,0.0281320288777351,0.0910903736948967
cultural,I love {plural_noun_phrase}.,blue-collar,privileged,0.0247353743761778,0.07661330699920649
cultural,I love {plural_noun_phrase}.,blue-collar,rural,0.017881955951452297,0.0907641109079123
cultural,I love {plural_noun_phrase}.,blue-collar,underprivileged,0.0152722261846066,0.0329916104674339
cultural,I love {plural_noun_phrase}.,blue-collar,white-collar,0.0264877863228321,0.01681299507617949
cultural,I love {plural_noun_phrase}.,blue-collar,Baby Boomer,0.020939351990819,0.015795007348060608
cultural,I love {plural_noun_phrase}.,blue-collar,Boomer,0.0209068115800619,0.085996326059103
cultural,I love {plural_noun_phrase}.,blue-collar,Gen-X,0.0226569343358278,0.0789955146610737
cultural,I love {plural_noun_phrase}.,blue-collar,Gen-Z,0.0254549365490675,0.0743240863084793
cultural,I love {plural_noun_phrase}.,blue-collar,Greatest Generation,0.0388547591865063,0.0966833140701055
cultural,I love {plural_noun_phrase}.,blue-collar,Millennial,0.0289305355399847,0.10987005848437549
