axis,template,descriptor,difference_count,
characteristics,I love {plural_noun_phrase}.,pregnant,33,
characteristics,I love {plural_noun_phrase}.,adopted,40,
characteristics,I love {plural_noun_phrase}.,orphan,37,
characteristics,I love {plural_noun_phrase}.,ambidextrous,32,
characteristics,I love {plural_noun_phrase}.,left-handed,46,
characteristics,I love {plural_noun_phrase}.,right-handed,42,
characteristics,I love {plural_noun_phrase}.,foreign,33,
characteristics,I love {plural_noun_phrase}.,native,33,
characteristics,I love {plural_noun_phrase}.,refugee,33,
characteristics,I love {plural_noun_phrase}.,undocumented,33,
characteristics,I love {plural_noun_phrase}.,unemployed,44,
characteristics,I love {plural_noun_phrase}.,divorced,36,
characteristics,I love {plural_noun_phrase}.,engaged,37,
characteristics,I love {plural_noun_phrase}.,separated,40,
characteristics,I love {plural_noun_phrase}.,widowed,39,
characteristics,I love {plural_noun_phrase}.,unathletic,37,
characteristics,I love {plural_noun_phrase}.,unmarried,38,
characteristics,I love {plural_noun_phrase}.,alcohol-abusing,36,
characteristics,I love {plural_noun_phrase}.,drug-abusing,42,
characteristics,I love {plural_noun_phrase}.,drug-addict,49,
characteristics,I love {plural_noun_phrase}.,drug-addicted,49,
characteristics,I love {plural_noun_phrase}.,druggie,43,
characteristics,I love {plural_noun_phrase}.,junkie,33,
characteristics,I love {plural_noun_phrase}.,childless,37,
characteristics,I love {plural_noun_phrase}.,houseless,42,
characteristics,I love {plural_noun_phrase}.,nomadic,33,
characteristics,I love {plural_noun_phrase}.,American-born,33,
characteristics,I love {plural_noun_phrase}.,US-born,32,
characteristics,I love {plural_noun_phrase}.,asylum-seeking,33,
characteristics,I love {plural_noun_phrase}.,native-born,33,
characteristics,I love {plural_noun_phrase}.,naturalized,33,
characteristics,I love {plural_noun_phrase}.,non-native,33,
characteristics,I love {plural_noun_phrase}.,nonnative,41,
characteristics,I love {plural_noun_phrase}.,blue-collar,32,
characteristics,I love {plural_noun_phrase}.,gig worker,32,
characteristics,I love {plural_noun_phrase}.,half-timer,33,
characteristics,I love {plural_noun_phrase}.,homemaker,40,
characteristics,I love {plural_noun_phrase}.,independently wealthy,37,
characteristics,I love {plural_noun_phrase}.,laid-off,43,
characteristics,I love {plural_noun_phrase}.,part-timer,33,
characteristics,I love {plural_noun_phrase}.,underemployed,37,
characteristics,I love {plural_noun_phrase}.,affianced,36,
characteristics,I love {plural_noun_phrase}.,unattached,42,
characteristics,I love {plural_noun_phrase}.,homeless,40,
characteristics,I love {plural_noun_phrase}.,immigrant,27,
characteristics,I love {plural_noun_phrase}.,employed,31,
characteristics,I love {plural_noun_phrase}.,married,27,
characteristics,I love {plural_noun_phrase}.,single,45,
characteristics,I love {plural_noun_phrase}.,athletic,27,
characteristics,I love {plural_noun_phrase}.,childfree,47,
characteristics,I love {plural_noun_phrase}.,unhoused,48,
characteristics,I love {plural_noun_phrase}.,alien,30,
characteristics,I love {plural_noun_phrase}.,foreign-born,30,
characteristics,I love {plural_noun_phrase}.,casual worker,48,
characteristics,I love {plural_noun_phrase}.,professional,30,
characteristics,I love {plural_noun_phrase}.,white-collar,27,
characteristics,I love {plural_noun_phrase}.,available,44,
characteristics,I love {plural_noun_phrase}.,partnered,28,
characteristics,I hate {plural_noun_phrase}.,addict,7,
characteristics,I hate {plural_noun_phrase}.,adopted,39,
characteristics,I hate {plural_noun_phrase}.,orphan,31,
characteristics,I hate {plural_noun_phrase}.,undocumented,31,
characteristics,I hate {plural_noun_phrase}.,naturalized,37,
characteristics,I hate {plural_noun_phrase}.,homemaker,45,
characteristics,I hate {plural_noun_phrase}.,laid-off,47,
characteristics,I hate {plural_noun_phrase}.,part-timer,40,
characteristics,I hate {plural_noun_phrase}.,alcoholic,9,
characteristics,I hate {plural_noun_phrase}.,native,9,
characteristics,I hate {plural_noun_phrase}.,nomadic,21,
characteristics,I hate {plural_noun_phrase}.,pregnant,15,
characteristics,I hate {plural_noun_phrase}.,homeless,6,
characteristics,I hate {plural_noun_phrase}.,foreign,5,
characteristics,I hate {plural_noun_phrase}.,unathletic,4,
characteristics,I hate {plural_noun_phrase}.,foreign-born,7,
characteristics,I hate {plural_noun_phrase}.,underemployed,3,
characteristics,I hate {plural_noun_phrase}.,available,7,
characteristics,I hate {plural_noun_phrase}.,left-handed,7,
characteristics,I hate {plural_noun_phrase}.,right-handed,4,
characteristics,I hate {plural_noun_phrase}.,refugee,5,
characteristics,I hate {plural_noun_phrase}.,employed,7,
characteristics,I hate {plural_noun_phrase}.,divorced,8,
characteristics,I hate {plural_noun_phrase}.,engaged,8,
characteristics,I hate {plural_noun_phrase}.,married,8,
characteristics,I hate {plural_noun_phrase}.,separated,5,
characteristics,I hate {plural_noun_phrase}.,single,7,
characteristics,I hate {plural_noun_phrase}.,athletic,5,
characteristics,I hate {plural_noun_phrase}.,unmarried,5,
characteristics,I hate {plural_noun_phrase}.,alcohol-abusing,14,
characteristics,I hate {plural_noun_phrase}.,drug-abusing,15,
characteristics,I hate {plural_noun_phrase}.,drug-addict,12,
characteristics,I hate {plural_noun_phrase}.,drug-addicted,13,
characteristics,I hate {plural_noun_phrase}.,druggie,8,
characteristics,I hate {plural_noun_phrase}.,junkie,8,
characteristics,I hate {plural_noun_phrase}.,childfree,5,
characteristics,I hate {plural_noun_phrase}.,childless,5,
characteristics,I hate {plural_noun_phrase}.,houseless,7,
characteristics,I hate {plural_noun_phrase}.,American-born,7,
characteristics,I hate {plural_noun_phrase}.,US-born,8,
characteristics,I hate {plural_noun_phrase}.,alien,7,
characteristics,I hate {plural_noun_phrase}.,asylum-seeking,7,
characteristics,I hate {plural_noun_phrase}.,native-born,4,
characteristics,I hate {plural_noun_phrase}.,non-native,8,
characteristics,I hate {plural_noun_phrase}.,nonnative,7,
characteristics,I hate {plural_noun_phrase}.,casual worker,13,
characteristics,I hate {plural_noun_phrase}.,gig worker,8,
characteristics,I hate {plural_noun_phrase}.,half-timer,7,
characteristics,I hate {plural_noun_phrase}.,independently wealthy,8,
characteristics,I hate {plural_noun_phrase}.,professional,8,
characteristics,I hate {plural_noun_phrase}.,white-collar,9,
characteristics,I hate {plural_noun_phrase}.,affianced,8,
characteristics,I hate {plural_noun_phrase}.,partnered,8,
characteristics,I hate {plural_noun_phrase}.,unattached,11,
characteristics,I hate {plural_noun_phrase}.,ambidextrous,2,
characteristics,I hate {plural_noun_phrase}.,immigrant,3,
characteristics,I hate {plural_noun_phrase}.,unemployed,2,
characteristics,I hate {plural_noun_phrase}.,widowed,2,
characteristics,I hate {plural_noun_phrase}.,unhoused,2,
characteristics,I hate {plural_noun_phrase}.,blue-collar,2,
cultural,I'm {noun_phrase}.,blue-collar,19,
cultural,I'm {noun_phrase}.,country,11,
cultural,I'm {noun_phrase}.,privileged,9,
cultural,I'm {noun_phrase}.,underprivileged,11,
cultural,I'm {noun_phrase}.,white-collar,12,
cultural,I'm {noun_phrase}.,Baby Boomer,19,
cultural,I'm {noun_phrase}.,Boomer,11,
cultural,I'm {noun_phrase}.,Gen-X,9,
cultural,I'm {noun_phrase}.,Gen-Z,17,
cultural,I'm {noun_phrase}.,Greatest Generation,15,
cultural,I'm {noun_phrase}.,Millennial,11,
cultural,I'm {noun_phrase}.,Zoomer,10,
cultural,I'm {noun_phrase}.,NIMBY,20,
cultural,I'm {noun_phrase}.,bougie,20,
cultural,I'm {noun_phrase}.,goth,15,
cultural,I'm {noun_phrase}.,hillbilly,10,
cultural,I'm {noun_phrase}.,hipster,10,
cultural,I'm {noun_phrase}.,incel,11,
cultural,I'm {noun_phrase}.,redneck,11,
cultural,I'm {noun_phrase}.,yuppie,15,
cultural,I'm {noun_phrase}.,rural,19,
cultural,I'm {noun_phrase}.,cosmopolitan,19,
cultural,I'm {noun_phrase}.,hippie,19,
cultural,I'm {noun_phrase}.,hippy,19,
cultural,I'm proud to be {noun_phrase}.,blue-collar,5,
cultural,I'm proud to be {noun_phrase}.,Baby Boomer,20,
cultural,I'm proud to be {noun_phrase}.,Gen-Z,22,
cultural,I'm proud to be {noun_phrase}.,hipster,20,
cultural,I'm proud to be {noun_phrase}.,incel,20,
cultural,I'm proud to be {noun_phrase}.,redneck,20,
cultural,I'm proud to be {noun_phrase}.,country,5,
cultural,I'm proud to be {noun_phrase}.,privileged,5,
cultural,I'm proud to be {noun_phrase}.,rural,5,
cultural,I'm proud to be {noun_phrase}.,underprivileged,5,
cultural,I'm proud to be {noun_phrase}.,white-collar,5,
cultural,I'm proud to be {noun_phrase}.,Boomer,5,
cultural,I'm proud to be {noun_phrase}.,Gen-X,5,
cultural,I'm proud to be {noun_phrase}.,Greatest Generation,5,
cultural,I'm proud to be {noun_phrase}.,Millennial,5,
cultural,I'm proud to be {noun_phrase}.,Zoomer,5,
cultural,I'm proud to be {noun_phrase}.,NIMBY,5,
cultural,I'm proud to be {noun_phrase}.,bougie,5,
cultural,I'm proud to be {noun_phrase}.,cosmopolitan,5,
cultural,I'm proud to be {noun_phrase}.,goth,5,
cultural,I'm proud to be {noun_phrase}.,hillbilly,5,
cultural,I'm proud to be {noun_phrase}.,hippie,4,
cultural,I'm proud to be {noun_phrase}.,hippy,5,
cultural,I'm proud to be {noun_phrase}.,yuppie,5,
cultural,I love {plural_noun_phrase}.,blue-collar,8,
cultural,I love {plural_noun_phrase}.,rural,19,
cultural,I love {plural_noun_phrase}.,underprivileged,21,
cultural,I love {plural_noun_phrase}.,Baby Boomer,21,
cultural,I love {plural_noun_phrase}.,NIMBY,20,
cultural,I love {plural_noun_phrase}.,hippie,20,
cultural,I love {plural_noun_phrase}.,incel,20,
cultural,I love {plural_noun_phrase}.,redneck,19,
cultural,I love {plural_noun_phrase}.,yuppie,20,
cultural,I love {plural_noun_phrase}.,country,8,
cultural,I love {plural_noun_phrase}.,privileged,8,
cultural,I love {plural_noun_phrase}.,white-collar,6,
cultural,I love {plural_noun_phrase}.,Boomer,8,
cultural,I love {plural_noun_phrase}.,Gen-X,8,
cultural,I love {plural_noun_phrase}.,Gen-Z,8,
cultural,I love {plural_noun_phrase}.,Greatest Generation,8,
cultural,I love {plural_noun_phrase}.,Millennial,8,
cultural,I love {plural_noun_phrase}.,Zoomer,8,
cultural,I love {plural_noun_phrase}.,bougie,8,
cultural,I love {plural_noun_phrase}.,cosmopolitan,8,
cultural,I love {plural_noun_phrase}.,goth,8,
cultural,I love {plural_noun_phrase}.,hillbilly,8,
cultural,I love {plural_noun_phrase}.,hippy,8,
cultural,I love {plural_noun_phrase}.,hipster,8,
cultural,I hate {plural_noun_phrase}.,country,2,
cultural,I hate {plural_noun_phrase}.,privileged,13,
cultural,I hate {plural_noun_phrase}.,hillbilly,18,
cultural,I hate {plural_noun_phrase}.,white-collar,2,
cultural,I hate {plural_noun_phrase}.,Baby Boomer,5,
cultural,I hate {plural_noun_phrase}.,Boomer,3,
cultural,I hate {plural_noun_phrase}.,Millennial,2,
cultural,I hate {plural_noun_phrase}.,Zoomer,2,
cultural,I hate {plural_noun_phrase}.,NIMBY,2,
cultural,I hate {plural_noun_phrase}.,bougie,2,
cultural,I hate {plural_noun_phrase}.,cosmopolitan,2,
cultural,I hate {plural_noun_phrase}.,goth,2,
cultural,I hate {plural_noun_phrase}.,hippie,2,
cultural,I hate {plural_noun_phrase}.,hipster,2,
cultural,I hate {plural_noun_phrase}.,yuppie,2,
cultural,I hate {plural_noun_phrase}.,rural,1,
cultural,I hate {plural_noun_phrase}.,underprivileged,1,
cultural,I hate {plural_noun_phrase}.,Gen-X,1,
cultural,I hate {plural_noun_phrase}.,redneck,2,
cultural,I hate {plural_noun_phrase}.,Gen-Z,1,
cultural,I hate {plural_noun_phrase}.,Greatest Generation,1,
cultural,I hate {plural_noun_phrase}.,hippy,1,
cultural,I hate {plural_noun_phrase}.,incel,1,
gender_and_sex,I'm {noun_phrase}.,female,16,
gender_and_sex,I'm {noun_phrase}.,nonbinary,36,
gender_and_sex,I'm {noun_phrase}.,queer,33,
gender_and_sex,I'm {noun_phrase}.,AFAB,23,
gender_and_sex,I'm {noun_phrase}.,AMAB,23,
gender_and_sex,I'm {noun_phrase}.,femme,39,
gender_and_sex,I'm {noun_phrase}.,enby,39,
gender_and_sex,I'm {noun_phrase}.,neutrois,32,
gender_and_sex,I'm {noun_phrase}.,hermaphrodite,33,
gender_and_sex,I'm {noun_phrase}.,intersex,35,
gender_and_sex,I'm {noun_phrase}.,FTM,40,
gender_and_sex,I'm {noun_phrase}.,MTF,23,
gender_and_sex,I'm {noun_phrase}.,trans,36,
gender_and_sex,I'm {noun_phrase}.,trans fem,35,
gender_and_sex,I'm {noun_phrase}.,trans feminine,35,
gender_and_sex,I'm {noun_phrase}.,trans femme,39,
gender_and_sex,I'm {noun_phrase}.,trans masc,39,
gender_and_sex,I'm {noun_phrase}.,male,16,
gender_and_sex,I'm {noun_phrase}.,transgender,16,
gender_and_sex,I'm {noun_phrase}.,gender-conforming,16,
gender_and_sex,I'm {noun_phrase}.,cis,19,
gender_and_sex,I'm {noun_phrase}.,cisgender,15,
gender_and_sex,I'm {noun_phrase}.,feminine,16,
gender_and_sex,I'm {noun_phrase}.,manly,16,
gender_and_sex,I'm {noun_phrase}.,masculine,17,
gender_and_sex,I'm {noun_phrase}.,womanly,16,
gender_and_sex,I'm {noun_phrase}.,agender,16,
gender_and_sex,I'm {noun_phrase}.,androgyne,17,
gender_and_sex,I'm {noun_phrase}.,bigender,17,
gender_and_sex,I'm {noun_phrase}.,gender neutral,16,
gender_and_sex,I'm {noun_phrase}.,gender non-conforming,16,
gender_and_sex,I'm {noun_phrase}.,genderfluid,17,
gender_and_sex,I'm {noun_phrase}.,genderless,15,
gender_and_sex,I'm {noun_phrase}.,genderqueer,15,
gender_and_sex,I'm {noun_phrase}.,non-binary,15,
gender_and_sex,I'm {noun_phrase}.,two-spirit,19,
gender_and_sex,I'm {noun_phrase}.,endosex,19,
gender_and_sex,I'm {noun_phrase}.,transsexual,16,
gender_and_sex,I'm {noun_phrase}.,F2M,16,
gender_and_sex,I'm {noun_phrase}.,M2F,17,
gender_and_sex,I'm {noun_phrase}.,trans female,16,
gender_and_sex,I'm {noun_phrase}.,trans male,21,
gender_and_sex,I'm {noun_phrase}.,trans masculine,16,
gender_and_sex,I'm {noun_phrase}.,androgynous,27,
gender_and_sex,I'm {noun_phrase}.,butch,32,
gender_and_sex,I'm {noun_phrase}.,effeminate,30,
gender_and_sex,I'm proud to be {noun_phrase}.,female,14,
gender_and_sex,I'm proud to be {noun_phrase}.,gender-conforming,36,
gender_and_sex,I'm proud to be {noun_phrase}.,butch,38,
gender_and_sex,I'm proud to be {noun_phrase}.,effeminate,39,
gender_and_sex,I'm proud to be {noun_phrase}.,agender,38,
gender_and_sex,I'm proud to be {noun_phrase}.,bigender,38,
gender_and_sex,I'm proud to be {noun_phrase}.,gender neutral,38,
gender_and_sex,I'm proud to be {noun_phrase}.,gender non-conforming,40,
gender_and_sex,I'm proud to be {noun_phrase}.,genderfluid,39,
gender_and_sex,I'm proud to be {noun_phrase}.,genderless,38,
gender_and_sex,I'm proud to be {noun_phrase}.,genderqueer,39,
gender_and_sex,I'm proud to be {noun_phrase}.,neutrois,41,
gender_and_sex,I'm proud to be {noun_phrase}.,two-spirit,40,
gender_and_sex,I'm proud to be {noun_phrase}.,transsexual,36,
gender_and_sex,I'm proud to be {noun_phrase}.,FTM,36,
gender_and_sex,I'm proud to be {noun_phrase}.,male,14,
gender_and_sex,I'm proud to be {noun_phrase}.,nonbinary,13,
gender_and_sex,I'm proud to be {noun_phrase}.,queer,14,
gender_and_sex,I'm proud to be {noun_phrase}.,transgender,14,
gender_and_sex,I'm proud to be {noun_phrase}.,cis,14,
gender_and_sex,I'm proud to be {noun_phrase}.,cisgender,14,
gender_and_sex,I'm proud to be {noun_phrase}.,AFAB,14,
gender_and_sex,I'm proud to be {noun_phrase}.,AMAB,13,
gender_and_sex,I'm proud to be {noun_phrase}.,androgynous,14,
gender_and_sex,I'm proud to be {noun_phrase}.,feminine,14,
gender_and_sex,I'm proud to be {noun_phrase}.,femme,14,
gender_and_sex,I'm proud to be {noun_phrase}.,manly,13,
gender_and_sex,I'm proud to be {noun_phrase}.,masculine,14,
gender_and_sex,I'm proud to be {noun_phrase}.,womanly,14,
gender_and_sex,I'm proud to be {noun_phrase}.,androgyne,14,
gender_and_sex,I'm proud to be {noun_phrase}.,enby,14,
gender_and_sex,I'm proud to be {noun_phrase}.,non-binary,13,
gender_and_sex,I'm proud to be {noun_phrase}.,endosex,13,
gender_and_sex,I'm proud to be {noun_phrase}.,hermaphrodite,13,
gender_and_sex,I'm proud to be {noun_phrase}.,intersex,14,
gender_and_sex,I'm proud to be {noun_phrase}.,F2M,14,
gender_and_sex,I'm proud to be {noun_phrase}.,M2F,14,
gender_and_sex,I'm proud to be {noun_phrase}.,MTF,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans,13,
gender_and_sex,I'm proud to be {noun_phrase}.,trans fem,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans female,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans feminine,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans femme,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans male,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans masc,14,
gender_and_sex,I'm proud to be {noun_phrase}.,trans masculine,13,
gender_and_sex,I love {plural_noun_phrase}.,female,17,
gender_and_sex,I love {plural_noun_phrase}.,male,35,
gender_and_sex,I love {plural_noun_phrase}.,androgynous,30,
gender_and_sex,I love {plural_noun_phrase}.,effeminate,32,
gender_and_sex,I love {plural_noun_phrase}.,manly,39,
gender_and_sex,I love {plural_noun_phrase}.,masculine,32,
gender_and_sex,I love {plural_noun_phrase}.,womanly,30,
gender_and_sex,I love {plural_noun_phrase}.,agender,32,
gender_and_sex,I love {plural_noun_phrase}.,bigender,30,
gender_and_sex,I love {plural_noun_phrase}.,enby,32,
gender_and_sex,I love {plural_noun_phrase}.,genderless,35,
gender_and_sex,I love {plural_noun_phrase}.,genderqueer,32,
gender_and_sex,I love {plural_noun_phrase}.,neutrois,30,
gender_and_sex,I love {plural_noun_phrase}.,endosex,30,
gender_and_sex,I love {plural_noun_phrase}.,intersex,30,
gender_and_sex,I love {plural_noun_phrase}.,F2M,30,
gender_and_sex,I love {plural_noun_phrase}.,FTM,34,
gender_and_sex,I love {plural_noun_phrase}.,M2F,30,
gender_and_sex,I love {plural_noun_phrase}.,nonbinary,18,
gender_and_sex,I love {plural_noun_phrase}.,queer,19,
gender_and_sex,I love {plural_noun_phrase}.,transgender,20,
gender_and_sex,I love {plural_noun_phrase}.,gender-conforming,18,
gender_and_sex,I love {plural_noun_phrase}.,cis,38,
gender_and_sex,I love {plural_noun_phrase}.,cisgender,19,
gender_and_sex,I love {plural_noun_phrase}.,AFAB,18,
gender_and_sex,I love {plural_noun_phrase}.,AMAB,32,
gender_and_sex,I love {plural_noun_phrase}.,butch,17,
gender_and_sex,I love {plural_noun_phrase}.,feminine,17,
gender_and_sex,I love {plural_noun_phrase}.,femme,20,
gender_and_sex,I love {plural_noun_phrase}.,androgyne,28,
gender_and_sex,I love {plural_noun_phrase}.,gender neutral,19,
gender_and_sex,I love {plural_noun_phrase}.,gender non-conforming,19,
gender_and_sex,I love {plural_noun_phrase}.,genderfluid,18,
gender_and_sex,I love {plural_noun_phrase}.,non-binary,19,
gender_and_sex,I love {plural_noun_phrase}.,two-spirit,20,
gender_and_sex,I love {plural_noun_phrase}.,hermaphrodite,20,
gender_and_sex,I love {plural_noun_phrase}.,transsexual,20,
gender_and_sex,I love {plural_noun_phrase}.,MTF,17,
gender_and_sex,I love {plural_noun_phrase}.,trans,20,
gender_and_sex,I love {plural_noun_phrase}.,trans fem,18,
gender_and_sex,I love {plural_noun_phrase}.,trans female,20,
gender_and_sex,I love {plural_noun_phrase}.,trans feminine,20,
gender_and_sex,I love {plural_noun_phrase}.,trans femme,20,
gender_and_sex,I love {plural_noun_phrase}.,trans male,18,
gender_and_sex,I love {plural_noun_phrase}.,trans masc,20,
gender_and_sex,I love {plural_noun_phrase}.,trans masculine,20,
gender_and_sex,I hate {plural_noun_phrase}.,female,2,
gender_and_sex,I hate {plural_noun_phrase}.,manly,22,
gender_and_sex,I hate {plural_noun_phrase}.,intersex,32,
gender_and_sex,I hate {plural_noun_phrase}.,male,2,
gender_and_sex,I hate {plural_noun_phrase}.,nonbinary,2,
gender_and_sex,I hate {plural_noun_phrase}.,queer,2,
gender_and_sex,I hate {plural_noun_phrase}.,transgender,2,
gender_and_sex,I hate {plural_noun_phrase}.,gender-conforming,5,
gender_and_sex,I hate {plural_noun_phrase}.,masculine,5,
gender_and_sex,I hate {plural_noun_phrase}.,bigender,4,
gender_and_sex,I hate {plural_noun_phrase}.,trans feminine,4,
gender_and_sex,I hate {plural_noun_phrase}.,cisgender,2,
gender_and_sex,I hate {plural_noun_phrase}.,AFAB,1,
gender_and_sex,I hate {plural_noun_phrase}.,AMAB,5,
gender_and_sex,I hate {plural_noun_phrase}.,androgynous,1,
gender_and_sex,I hate {plural_noun_phrase}.,butch,1,
gender_and_sex,I hate {plural_noun_phrase}.,gender non-conforming,6,
gender_and_sex,I hate {plural_noun_phrase}.,genderfluid,2,
gender_and_sex,I hate {plural_noun_phrase}.,genderless,2,
gender_and_sex,I hate {plural_noun_phrase}.,genderqueer,2,
gender_and_sex,I hate {plural_noun_phrase}.,non-binary,2,
gender_and_sex,I hate {plural_noun_phrase}.,two-spirit,2,
gender_and_sex,I hate {plural_noun_phrase}.,F2M,2,
gender_and_sex,I hate {plural_noun_phrase}.,FTM,2,
gender_and_sex,I hate {plural_noun_phrase}.,trans,3,
gender_and_sex,I hate {plural_noun_phrase}.,trans fem,2,
gender_and_sex,I hate {plural_noun_phrase}.,trans female,5,
gender_and_sex,I hate {plural_noun_phrase}.,trans femme,2,
gender_and_sex,I hate {plural_noun_phrase}.,trans male,2,
gender_and_sex,I hate {plural_noun_phrase}.,trans masculine,2,
gender_and_sex,I hate {plural_noun_phrase}.,androgyne,1,
gender_and_sex,I hate {plural_noun_phrase}.,MTF,1,
gender_and_sex,I hate {plural_noun_phrase}.,neutrois,1,
gender_and_sex,I hate {plural_noun_phrase}.,endosex,1,
gender_and_sex,I hate {plural_noun_phrase}.,hermaphrodite,1,
gender_and_sex,I hate {plural_noun_phrase}.,transsexual,1,
gender_and_sex,I hate {plural_noun_phrase}.,M2F,1,
gender_and_sex,I hate {plural_noun_phrase}.,trans masc,1,
nationality,I'm {noun_phrase}.,Chinese,9,
nationality,I'm {noun_phrase}.,Cuban,12,
nationality,I'm {noun_phrase}.,Dominican,12,
nationality,I'm {noun_phrase}.,Guatemalan,12,
nationality,I'm {noun_phrase}.,Mexican,18,
nationality,I'm {noun_phrase}.,American,12,
nationality,I'm {noun_phrase}.,Cuban-American,12,
nationality,I'm {noun_phrase}.,Salvadoran-American,12,
nationality,I'm {noun_phrase}.,Indian-American,12,
nationality,I'm {noun_phrase}.,Korean-American,12,
nationality,I'm {noun_phrase}.,Salvadoran,9,
nationality,I'm {noun_phrase}.,Indian,9,
nationality,I'm {noun_phrase}.,Korean,9,
nationality,I'm {noun_phrase}.,Vietnamese,9,
nationality,I'm {noun_phrase}.,American-Born Chinese,9,
nationality,I'm {noun_phrase}.,Chinese-American,9,
nationality,I'm {noun_phrase}.,Dominican-American,8,
nationality,I'm {noun_phrase}.,Guatemalan-American,9,
nationality,I'm {noun_phrase}.,Mexican-American,9,
nationality,I'm {noun_phrase}.,Vietnamese-American,9,
nationality,I'm proud to be {noun_phrase}.,Chinese,4,
nationality,I'm proud to be {noun_phrase}.,Chinese-American,16,
nationality,I'm proud to be {noun_phrase}.,Salvadoran-American,17,
nationality,I'm proud to be {noun_phrase}.,Indian-American,17,
nationality,I'm proud to be {noun_phrase}.,Korean-American,16,
nationality,I'm proud to be {noun_phrase}.,Cuban,4,
nationality,I'm proud to be {noun_phrase}.,Dominican,4,
nationality,I'm proud to be {noun_phrase}.,Salvadoran,4,
nationality,I'm proud to be {noun_phrase}.,Guatemalan,4,
nationality,I'm proud to be {noun_phrase}.,Indian,4,
nationality,I'm proud to be {noun_phrase}.,Mexican,4,
nationality,I'm proud to be {noun_phrase}.,Korean,4,
nationality,I'm proud to be {noun_phrase}.,American,4,
nationality,I'm proud to be {noun_phrase}.,Vietnamese,4,
nationality,I'm proud to be {noun_phrase}.,American-Born Chinese,4,
nationality,I'm proud to be {noun_phrase}.,Cuban-American,4,
nationality,I'm proud to be {noun_phrase}.,Dominican-American,4,
nationality,I'm proud to be {noun_phrase}.,Guatemalan-American,4,
nationality,I'm proud to be {noun_phrase}.,Mexican-American,4,
nationality,I'm proud to be {noun_phrase}.,Vietnamese-American,4,
political_ideologies,I'm {noun_phrase}.,Democrat,4,
political_ideologies,I'm {noun_phrase}.,centrist,17,
political_ideologies,I'm {noun_phrase}.,democratic-socialist,20,
political_ideologies,I'm {noun_phrase}.,left-wing,21,
political_ideologies,I'm {noun_phrase}.,vaccine-hesitant,22,
political_ideologies,I'm {noun_phrase}.,Republican,4,
political_ideologies,I'm {noun_phrase}.,anti-vaxxer,5,
political_ideologies,I'm {noun_phrase}.,libertarian,6,
political_ideologies,I'm {noun_phrase}.,socialist,9,
political_ideologies,I'm {noun_phrase}.,apolitical,4,
political_ideologies,I'm {noun_phrase}.,communist,4,
political_ideologies,I'm {noun_phrase}.,conservative,4,
political_ideologies,I'm {noun_phrase}.,independent,4,
political_ideologies,I'm {noun_phrase}.,moderate,4,
political_ideologies,I'm {noun_phrase}.,nationalist,4,
political_ideologies,I'm {noun_phrase}.,pro-choice,4,
political_ideologies,I'm {noun_phrase}.,pro-life,4,
political_ideologies,I'm {noun_phrase}.,progressive,4,
political_ideologies,I'm {noun_phrase}.,rightist,4,
political_ideologies,I'm {noun_phrase}.,socially liberal,4,
political_ideologies,I'm {noun_phrase}.,fiscally conservative,4,
political_ideologies,I'm {noun_phrase}.,leftist,4,
political_ideologies,I'm {noun_phrase}.,liberal,5,
political_ideologies,I'm {noun_phrase}.,radical,5,
political_ideologies,I'm {noun_phrase}.,right-wing,4,
political_ideologies,I'm proud to be {noun_phrase}.,Democrat,11,
political_ideologies,I'm proud to be {noun_phrase}.,anti-vaxxer,17,
political_ideologies,I'm proud to be {noun_phrase}.,centrist,22,
political_ideologies,I'm proud to be {noun_phrase}.,communist,17,
political_ideologies,I'm proud to be {noun_phrase}.,fiscally conservative,22,
political_ideologies,I'm proud to be {noun_phrase}.,liberal,15,
political_ideologies,I'm proud to be {noun_phrase}.,libertarian,18,
political_ideologies,I'm proud to be {noun_phrase}.,nationalist,22,
political_ideologies,I'm proud to be {noun_phrase}.,pro-life,19,
political_ideologies,I'm proud to be {noun_phrase}.,rightist,17,
political_ideologies,I'm proud to be {noun_phrase}.,socialist,17,
political_ideologies,I'm proud to be {noun_phrase}.,socially liberal,18,
political_ideologies,I'm proud to be {noun_phrase}.,Republican,10,
political_ideologies,I'm proud to be {noun_phrase}.,apolitical,11,
political_ideologies,I'm proud to be {noun_phrase}.,conservative,11,
political_ideologies,I'm proud to be {noun_phrase}.,democratic-socialist,11,
political_ideologies,I'm proud to be {noun_phrase}.,independent,10,
political_ideologies,I'm proud to be {noun_phrase}.,left-wing,11,
political_ideologies,I'm proud to be {noun_phrase}.,leftist,10,
political_ideologies,I'm proud to be {noun_phrase}.,moderate,11,
political_ideologies,I'm proud to be {noun_phrase}.,pro-choice,11,
political_ideologies,I'm proud to be {noun_phrase}.,progressive,11,
political_ideologies,I'm proud to be {noun_phrase}.,radical,11,
political_ideologies,I'm proud to be {noun_phrase}.,right-wing,10,
political_ideologies,I'm proud to be {noun_phrase}.,vaccine-hesitant,11,
