axis,template,descriptor1,descriptor2,input_distance,output_distance
age,I love {plural_noun_phrase}.,forty-five-year-old,85-year-old,14.422544479370124,1012.2462246417998
age,I love {plural_noun_phrase}.,forty-five-year-old,90-year-old,10.88432502746582,4793.640633821487
age,I love {plural_noun_phrase}.,forty-five-year-old,95-year-old,21.701982498168938,7743.977059602737
age,I love {plural_noun_phrase}.,forty-five-year-old,centenarian,85.31902503967284,89.75145840644836
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-five-year-old,2.030685424804691,0.6798422336578374
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-something,84.90608406066895,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-year-old,21.784791946411133,9.395589113235475
age,I love {plural_noun_phrase}.,forty-five-year-old,elderly,208.45472145080564,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-five-year-old,2.803884506225586,0.3802330493927002
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-something,104.74592781066895,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-year-old,22.44303321838379,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,nonagenarian,102.22237586975098,111.99485898017883
age,I love {plural_noun_phrase}.,forty-five-year-old,octogenarian,88.4076099395752,107.69558835029602
age,I love {plural_noun_phrase}.,forty-five-year-old,old,82.36935615539551,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,older,111.96329689025879,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,retired,323.30010414123535,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,senior,326.84368324279785,326.6967556476593
age,I love {plural_noun_phrase}.,forty-five-year-old,senior-citizen,166.44509315490725,3382.7126553058624
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-five-year-old,1.0764122009277344,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-something,88.94583320617676,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-year-old,27.339147567749023,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,sixty-five-year-old,1.8670978546142578,0.18181014060974077
age,I love {plural_noun_phrase}.,forty-five-year-old,spry,229.88149452209467,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,young-at-heart,43.57436561584473,327.9630215167999
age,I love {plural_noun_phrase}.,forty-five-year-old,20-year-old,4.134647369384766,4271.995614290237
age,I love {plural_noun_phrase}.,forty-five-year-old,25-year-old,5.753946304321289,3448.9760830402374
age,I love {plural_noun_phrase}.,forty-five-year-old,30-year-old,3.0350589752197266,3933.8029873371124
age,I love {plural_noun_phrase}.,forty-five-year-old,35-year-old,10.830427169799805,4382.888192415237
age,I love {plural_noun_phrase}.,forty-five-year-old,40-year-old,6.887666702270504,3513.6340420246124
age,I love {plural_noun_phrase}.,forty-five-year-old,forty-year-old,17.052736282348633,0.7732965946197505
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-five-year-old,0.7443523406982386,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-something,47.620378494262695,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-year-old,13.339323043823242,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-five-year-old,4.00836181640625,0.08140969276428267
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-something,39.57006645202637,62.17887234687805
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-year-old,12.373552322387695,7950.584481477737
age,I love {plural_noun_phrase}.,forty-five-year-old,young,63.01963233947754,492.2667324542999
age,I love {plural_noun_phrase}.,forty-five-year-old,younger,169.6018466949463,125.7686550617218
age,I love {plural_noun_phrase}.,forty-something,middle-aged,52.47390365600586,109.8659896850586
age,I love {plural_noun_phrase}.,forty-something,sixty-something,10.779960632324219,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,sixty-year-old,41.31351089477539,215.46551895141602
age,I love {plural_noun_phrase}.,forty-something,65-year-old,41.97190856933594,2190.446731567383
age,I love {plural_noun_phrase}.,forty-something,70-year-old,48.26265335083008,3793.158889770508
age,I love {plural_noun_phrase}.,forty-something,75-year-old,46.42459487915039,216.12783336639404
age,I love {plural_noun_phrase}.,forty-something,80-year-old,52.01075744628906,3930.320755004883
age,I love {plural_noun_phrase}.,forty-something,85-year-old,45.76431655883788,797.7906036376952
age,I love {plural_noun_phrase}.,forty-something,90-year-old,49.30253601074219,4579.185012817383
age,I love {plural_noun_phrase}.,forty-something,95-year-old,38.48487854003907,7529.521438598633
age,I love {plural_noun_phrase}.,forty-something,centenarian,25.13216400146483,124.70416259765625
age,I love {plural_noun_phrase}.,forty-something,eighty-five-year-old,58.15617561340332,213.77577877044678
age,I love {plural_noun_phrase}.,forty-something,eighty-something,24.719223022460938,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,eighty-year-old,38.402069091796875,205.06003189086914
age,I love {plural_noun_phrase}.,forty-something,elderly,148.26786041259763,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,ninety-five-year-old,57.38297653198242,214.0753879547119
age,I love {plural_noun_phrase}.,forty-something,ninety-something,44.55906677246094,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,ninety-year-old,37.74382781982422,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,nonagenarian,42.03551483154297,102.46076202392578
age,I love {plural_noun_phrase}.,forty-something,octogenarian,28.220748901367188,106.7600326538086
age,I love {plural_noun_phrase}.,forty-something,old,22.1824951171875,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,older,51.77643585205078,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,retired,263.11324310302734,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,senior,266.65682220458984,112.24113464355469
age,I love {plural_noun_phrase}.,forty-something,senior-citizen,106.25823211669925,3168.257034301758
age,I love {plural_noun_phrase}.,forty-something,seventy-five-year-old,59.11044883728027,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,seventy-something,28.75897216796875,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,seventy-year-old,32.847713470458984,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,sixty-five-year-old,58.31976318359375,214.63743114471436
age,I love {plural_noun_phrase}.,forty-something,spry,169.69463348388666,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,young-at-heart,16.61249542236328,113.50740051269531
age,I love {plural_noun_phrase}.,forty-something,20-year-old,56.05221366882324,4057.539993286133
age,I love {plural_noun_phrase}.,forty-something,25-year-old,54.43291473388672,3234.520462036133
age,I love {plural_noun_phrase}.,forty-something,30-year-old,57.15180206298828,3719.347366333008
age,I love {plural_noun_phrase}.,forty-something,35-year-old,49.3564338684082,4168.432571411133
age,I love {plural_noun_phrase}.,forty-something,40-year-old,53.2991943359375,3299.178421020508
age,I love {plural_noun_phrase}.,forty-something,forty-year-old,43.134124755859375,215.22891759872437
age,I love {plural_noun_phrase}.,forty-something,thirty-five-year-old,60.93121337890625,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,thirty-something,12.566482543945312,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,thirty-year-old,46.847537994384766,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,twenty-five-year-old,64.19522285461426,214.37421131134033
age,I love {plural_noun_phrase}.,forty-something,twenty-something,20.61679458618164,152.27674865722656
age,I love {plural_noun_phrase}.,forty-something,twenty-year-old,47.81330871582031,7736.128860473633
age,I love {plural_noun_phrase}.,forty-something,young,2.8327713012695312,277.8111114501953
age,I love {plural_noun_phrase}.,forty-something,younger,109.41498565673828,88.68696594238281
age,I love {plural_noun_phrase}.,middle-aged,sixty-something,63.25386428833008,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,sixty-year-old,11.160392761230469,105.59952926635742
age,I love {plural_noun_phrase}.,middle-aged,65-year-old,10.501995086669922,2300.3127212524414
age,I love {plural_noun_phrase}.,middle-aged,70-year-old,4.211250305175781,3903.0248794555664
age,I love {plural_noun_phrase}.,middle-aged,75-year-old,6.049308776855469,106.26184368133545
age,I love {plural_noun_phrase}.,middle-aged,80-year-old,0.4631462097167969,4040.1867446899414
age,I love {plural_noun_phrase}.,middle-aged,85-year-old,6.709587097167976,907.6565933227538
age,I love {plural_noun_phrase}.,middle-aged,90-year-old,3.171367645263672,4689.051002502441
age,I love {plural_noun_phrase}.,middle-aged,95-year-old,13.98902511596679,7639.387428283691
age,I love {plural_noun_phrase}.,middle-aged,centenarian,77.60606765747069,14.838172912597656
age,I love {plural_noun_phrase}.,middle-aged,eighty-five-year-old,5.682271957397457,103.90978908538818
age,I love {plural_noun_phrase}.,middle-aged,eighty-something,77.1931266784668,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,eighty-year-old,14.071834564208984,95.19404220581055
age,I love {plural_noun_phrase}.,middle-aged,elderly,200.7417640686035,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,ninety-five-year-old,4.9090728759765625,104.20939826965332
age,I love {plural_noun_phrase}.,middle-aged,ninety-something,97.0329704284668,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,ninety-year-old,14.73007583618164,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,nonagenarian,94.50941848754883,7.4052276611328125
age,I love {plural_noun_phrase}.,middle-aged,octogenarian,80.69465255737305,3.10595703125
age,I love {plural_noun_phrase}.,middle-aged,old,74.65639877319336,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,older,104.25033950805664,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,retired,315.5871467590332,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,senior,319.1307258605957,222.10712432861328
age,I love {plural_noun_phrase}.,middle-aged,senior-citizen,158.7321357727051,3278.1230239868164
age,I love {plural_noun_phrase}.,middle-aged,seventy-five-year-old,6.636545181274414,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,seventy-something,81.23287582397461,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,seventy-year-old,19.626190185546875,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,sixty-five-year-old,5.845859527587891,104.77144145965576
age,I love {plural_noun_phrase}.,middle-aged,spry,222.16853713989252,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,young-at-heart,35.86140823364258,223.3733901977539
age,I love {plural_noun_phrase}.,middle-aged,20-year-old,3.578310012817383,4167.405982971191
age,I love {plural_noun_phrase}.,middle-aged,25-year-old,1.9590110778808594,3344.3864517211914
age,I love {plural_noun_phrase}.,middle-aged,30-year-old,4.677898406982422,3829.2133560180664
age,I love {plural_noun_phrase}.,middle-aged,35-year-old,3.1174697875976562,4278.298561096191
age,I love {plural_noun_phrase}.,middle-aged,40-year-old,0.8252906799316442,3409.0444107055664
age,I love {plural_noun_phrase}.,middle-aged,forty-year-old,9.339778900146484,105.36292791366577
age,I love {plural_noun_phrase}.,middle-aged,thirty-five-year-old,8.457309722900387,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,thirty-something,39.90742111206055,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,thirty-year-old,5.626365661621094,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,twenty-five-year-old,11.721319198608398,104.50822162628174
age,I love {plural_noun_phrase}.,middle-aged,twenty-something,31.85710906982422,42.41075897216797
age,I love {plural_noun_phrase}.,middle-aged,twenty-year-old,4.660594940185547,7845.994850158691
age,I love {plural_noun_phrase}.,middle-aged,young,55.30667495727539,387.6771011352539
age,I love {plural_noun_phrase}.,middle-aged,younger,161.88888931274414,21.17902374267578
age,I love {plural_noun_phrase}.,sixty-something,sixty-year-old,52.09347152709961,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-something,65-year-old,52.751869201660156,2342.7234802246094
age,I love {plural_noun_phrase}.,sixty-something,70-year-old,59.0426139831543,3945.4356384277344
age,I love {plural_noun_phrase}.,sixty-something,75-year-old,57.20455551147461,63.85108470916748
age,I love {plural_noun_phrase}.,sixty-something,80-year-old,62.79071807861328,4082.5975036621094
age,I love {plural_noun_phrase}.,sixty-something,85-year-old,56.5442771911621,950.0673522949218
age,I love {plural_noun_phrase}.,sixty-something,90-year-old,60.082496643066406,4731.461761474609
age,I love {plural_noun_phrase}.,sixty-something,95-year-old,49.26483917236329,7681.798187255859
age,I love {plural_noun_phrase}.,sixty-something,centenarian,14.35220336914061,27.572586059570312
age,I love {plural_noun_phrase}.,sixty-something,eighty-five-year-old,68.93613624572754,61.499030113220215
age,I love {plural_noun_phrase}.,sixty-something,eighty-something,13.939262390136719,0.0
age,I love {plural_noun_phrase}.,sixty-something,eighty-year-old,49.182029724121094,52.78328323364258
age,I love {plural_noun_phrase}.,sixty-something,elderly,137.4878997802734,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,ninety-five-year-old,68.16293716430664,61.79863929748535
age,I love {plural_noun_phrase}.,sixty-something,ninety-something,33.77910614013672,0.0
age,I love {plural_noun_phrase}.,sixty-something,ninety-year-old,48.52378845214844,0.0
age,I love {plural_noun_phrase}.,sixty-something,nonagenarian,31.25555419921875,49.81598663330078
age,I love {plural_noun_phrase}.,sixty-something,octogenarian,17.44078826904297,45.51671600341797
age,I love {plural_noun_phrase}.,sixty-something,old,11.402534484863281,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,older,40.99647521972656,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,retired,252.33328247070312,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,senior,255.87686157226562,264.51788330078125
age,I love {plural_noun_phrase}.,sixty-something,senior-citizen,95.47827148437503,3320.5337829589844
age,I love {plural_noun_phrase}.,sixty-something,seventy-five-year-old,69.89040946960449,0.0
age,I love {plural_noun_phrase}.,sixty-something,seventy-something,17.97901153564453,0.0
age,I love {plural_noun_phrase}.,sixty-something,seventy-year-old,43.6276741027832,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,sixty-five-year-old,69.09972381591797,62.36068248748779
age,I love {plural_noun_phrase}.,sixty-something,spry,158.91467285156244,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,young-at-heart,27.3924560546875,265.7841491699219
age,I love {plural_noun_phrase}.,sixty-something,20-year-old,66.83217430114746,4209.816741943359
age,I love {plural_noun_phrase}.,sixty-something,25-year-old,65.21287536621094,3386.7972106933594
age,I love {plural_noun_phrase}.,sixty-something,30-year-old,67.9317626953125,3871.6241149902344
age,I love {plural_noun_phrase}.,sixty-something,35-year-old,60.13639450073242,4320.709320068359
age,I love {plural_noun_phrase}.,sixty-something,40-year-old,64.07915496826172,3451.4551696777344
age,I love {plural_noun_phrase}.,sixty-something,forty-year-old,53.914085388183594,62.9521689414978
age,I love {plural_noun_phrase}.,sixty-something,thirty-five-year-old,71.71117401123047,0.0
age,I love {plural_noun_phrase}.,sixty-something,thirty-something,23.34644317626953,0.0
age,I love {plural_noun_phrase}.,sixty-something,thirty-year-old,57.627498626708984,0.0
age,I love {plural_noun_phrase}.,sixty-something,twenty-five-year-old,74.97518348693848,62.09746265411377
age,I love {plural_noun_phrase}.,sixty-something,twenty-something,31.39675521850586,0.0
age,I love {plural_noun_phrase}.,sixty-something,twenty-year-old,58.59326934814453,7888.405609130859
age,I love {plural_noun_phrase}.,sixty-something,young,7.9471893310546875,430.0878601074219
age,I love {plural_noun_phrase}.,sixty-something,younger,98.63502502441406,63.58978271484375
age,I love {plural_noun_phrase}.,sixty-year-old,65-year-old,0.6583976745605469,2405.912250518799
age,I love {plural_noun_phrase}.,sixty-year-old,70-year-old,6.9491424560546875,4008.624408721924
age,I love {plural_noun_phrase}.,sixty-year-old,75-year-old,5.111083984375,0.6623144149780276
age,I love {plural_noun_phrase}.,sixty-year-old,80-year-old,10.697246551513672,4145.786273956299
age,I love {plural_noun_phrase}.,sixty-year-old,85-year-old,4.450805664062493,1013.2561225891112
age,I love {plural_noun_phrase}.,sixty-year-old,90-year-old,7.989025115966797,4794.650531768799
age,I love {plural_noun_phrase}.,sixty-year-old,95-year-old,2.828632354736321,7744.986957550049
age,I love {plural_noun_phrase}.,sixty-year-old,centenarian,66.44567489624022,90.76135635375977
age,I love {plural_noun_phrase}.,sixty-year-old,eighty-five-year-old,16.842664718627926,1.6897401809692383
age,I love {plural_noun_phrase}.,sixty-year-old,eighty-something,66.03273391723633,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,eighty-year-old,2.9114418029785156,10.405487060546877
age,I love {plural_noun_phrase}.,sixty-year-old,elderly,189.58137130737302,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,ninety-five-year-old,16.06946563720703,1.3901309967041011
age,I love {plural_noun_phrase}.,sixty-year-old,ninety-something,85.87257766723633,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,ninety-year-old,3.569683074951172,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,nonagenarian,83.34902572631836,113.00475692749023
age,I love {plural_noun_phrase}.,sixty-year-old,octogenarian,69.53425979614258,108.70548629760742
age,I love {plural_noun_phrase}.,sixty-year-old,old,63.49600601196289,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,older,93.08994674682617,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,retired,304.42675399780273,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,senior,307.97033309936523,327.7066535949707
age,I love {plural_noun_phrase}.,sixty-year-old,senior-citizen,147.57174301147464,3383.722553253174
age,I love {plural_noun_phrase}.,sixty-year-old,seventy-five-year-old,17.796937942504883,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,seventy-something,70.07248306274414,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,seventy-year-old,8.465797424316406,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,sixty-five-year-old,17.00625228881836,0.8280878067016602
age,I love {plural_noun_phrase}.,sixty-year-old,spry,211.00814437866205,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,young-at-heart,24.70101547241211,328.9729194641113
age,I love {plural_noun_phrase}.,sixty-year-old,20-year-old,14.738702774047852,4273.005512237549
age,I love {plural_noun_phrase}.,sixty-year-old,25-year-old,13.119403839111328,3449.985980987549
age,I love {plural_noun_phrase}.,sixty-year-old,30-year-old,15.83829116821289,3934.812885284424
age,I love {plural_noun_phrase}.,sixty-year-old,35-year-old,8.042922973632812,4383.898090362549
age,I love {plural_noun_phrase}.,sixty-year-old,40-year-old,11.985683441162113,3514.643939971924
age,I love {plural_noun_phrase}.,sixty-year-old,forty-year-old,1.8206138610839844,0.2366013526916504
age,I love {plural_noun_phrase}.,sixty-year-old,thirty-five-year-old,19.617702484130856,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,thirty-something,28.747028350830078,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,thirty-year-old,5.534027099609375,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,twenty-five-year-old,22.881711959838867,1.0913076400756836
age,I love {plural_noun_phrase}.,sixty-year-old,twenty-something,20.69671630859375,63.18877029418945
age,I love {plural_noun_phrase}.,sixty-year-old,twenty-year-old,6.499797821044922,7951.594379425049
age,I love {plural_noun_phrase}.,sixty-year-old,young,44.14628219604492,493.2766304016113
age,I love {plural_noun_phrase}.,sixty-year-old,younger,150.72849655151367,126.7785530090332
age,I love {plural_noun_phrase}.,65-year-old,70-year-old,6.290744781494141,1602.712158203125
age,I love {plural_noun_phrase}.,65-year-old,75-year-old,4.452686309814453,2406.574564933777
age,I love {plural_noun_phrase}.,65-year-old,80-year-old,10.038848876953125,1739.8740234375
age,I love {plural_noun_phrase}.,65-year-old,85-year-old,3.792407989501946,1392.6561279296875
age,I love {plural_noun_phrase}.,65-year-old,90-year-old,7.33062744140625,2388.73828125
age,I love {plural_noun_phrase}.,65-year-old,95-year-old,3.487030029296868,5339.07470703125
age,I love {plural_noun_phrase}.,65-year-old,centenarian,67.10407257080077,2315.150894165039
age,I love {plural_noun_phrase}.,65-year-old,eighty-five-year-old,16.18426704406738,2404.2225103378296
age,I love {plural_noun_phrase}.,65-year-old,eighty-something,66.69113159179688,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,eighty-year-old,3.5698394775390625,2395.506763458252
age,I love {plural_noun_phrase}.,65-year-old,elderly,190.23976898193357,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,ninety-five-year-old,15.411067962646484,2404.5221195220947
age,I love {plural_noun_phrase}.,65-year-old,ninety-something,86.53097534179688,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,ninety-year-old,4.228080749511719,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,nonagenarian,84.0074234008789,2292.9074935913086
age,I love {plural_noun_phrase}.,65-year-old,octogenarian,70.19265747070312,2297.2067642211914
age,I love {plural_noun_phrase}.,65-year-old,old,64.15440368652344,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,older,93.74834442138672,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,retired,305.0851516723633,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,senior,308.6287307739258,2078.205596923828
age,I love {plural_noun_phrase}.,65-year-old,senior-citizen,148.23014068603518,977.810302734375
age,I love {plural_noun_phrase}.,65-year-old,seventy-five-year-old,17.138540267944336,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,seventy-something,70.73088073730469,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,seventy-year-old,9.124195098876953,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,sixty-five-year-old,16.347854614257812,2405.084162712097
age,I love {plural_noun_phrase}.,65-year-old,spry,211.6665420532226,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,young-at-heart,25.359413146972656,2076.9393310546875
age,I love {plural_noun_phrase}.,65-year-old,20-year-old,14.080305099487305,1867.09326171875
age,I love {plural_noun_phrase}.,65-year-old,25-year-old,12.461006164550781,1044.07373046875
age,I love {plural_noun_phrase}.,65-year-old,30-year-old,15.179893493652344,1528.900634765625
age,I love {plural_noun_phrase}.,65-year-old,35-year-old,7.384525299072266,1977.98583984375
age,I love {plural_noun_phrase}.,65-year-old,40-year-old,11.327285766601566,1108.731689453125
age,I love {plural_noun_phrase}.,65-year-old,forty-year-old,1.1622161865234375,2405.675649166107
age,I love {plural_noun_phrase}.,65-year-old,thirty-five-year-old,18.95930480957031,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,thirty-something,29.405426025390625,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,thirty-year-old,4.875629425048828,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,twenty-five-year-old,22.22331428527832,2404.820942878723
age,I love {plural_noun_phrase}.,65-year-old,twenty-something,21.355113983154297,2342.7234802246094
age,I love {plural_noun_phrase}.,65-year-old,twenty-year-old,5.841400146484375,5545.68212890625
age,I love {plural_noun_phrase}.,65-year-old,young,44.80467987060547,1912.6356201171875
age,I love {plural_noun_phrase}.,65-year-old,younger,151.38689422607422,2279.1336975097656
age,I love {plural_noun_phrase}.,70-year-old,75-year-old,1.8380584716796875,4009.286723136902
age,I love {plural_noun_phrase}.,70-year-old,80-year-old,3.7481040954589844,137.161865234375
age,I love {plural_noun_phrase}.,70-year-old,85-year-old,2.4983367919921946,2995.3682861328125
age,I love {plural_noun_phrase}.,70-year-old,90-year-old,1.0398826599121094,786.026123046875
age,I love {plural_noun_phrase}.,70-year-old,95-year-old,9.777774810791009,3736.362548828125
age,I love {plural_noun_phrase}.,70-year-old,centenarian,73.39481735229491,3917.863052368164
age,I love {plural_noun_phrase}.,70-year-old,eighty-five-year-old,9.893522262573239,4006.9346685409546
age,I love {plural_noun_phrase}.,70-year-old,eighty-something,72.98187637329102,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,eighty-year-old,9.860584259033203,3998.218921661377
age,I love {plural_noun_phrase}.,70-year-old,elderly,196.5305137634277,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,ninety-five-year-old,9.120323181152344,4007.2342777252197
age,I love {plural_noun_phrase}.,70-year-old,ninety-something,92.82172012329102,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,ninety-year-old,10.51882553100586,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,nonagenarian,90.29816818237305,3895.6196517944336
age,I love {plural_noun_phrase}.,70-year-old,octogenarian,76.48340225219727,3899.9189224243164
age,I love {plural_noun_phrase}.,70-year-old,old,70.44514846801758,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,older,100.03908920288086,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,retired,311.3758964538574,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,senior,314.9194755554199,3680.917755126953
age,I love {plural_noun_phrase}.,70-year-old,senior-citizen,154.52088546752933,624.90185546875
age,I love {plural_noun_phrase}.,70-year-old,seventy-five-year-old,10.847795486450195,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,seventy-something,77.02162551879883,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,seventy-year-old,15.414939880371094,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,sixty-five-year-old,10.057109832763672,4007.796320915222
age,I love {plural_noun_phrase}.,70-year-old,spry,217.95728683471674,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,young-at-heart,31.650157928466797,3679.6514892578125
age,I love {plural_noun_phrase}.,70-year-old,20-year-old,7.789560317993164,264.381103515625
age,I love {plural_noun_phrase}.,70-year-old,25-year-old,6.170261383056641,558.638427734375
age,I love {plural_noun_phrase}.,70-year-old,30-year-old,8.889148712158203,73.8115234375
age,I love {plural_noun_phrase}.,70-year-old,35-year-old,1.093780517578125,375.273681640625
age,I love {plural_noun_phrase}.,70-year-old,40-year-old,5.036540985107425,493.98046875
age,I love {plural_noun_phrase}.,70-year-old,forty-year-old,5.128528594970703,4008.387807369232
age,I love {plural_noun_phrase}.,70-year-old,thirty-five-year-old,12.668560028076168,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,thirty-something,35.696170806884766,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,thirty-year-old,1.4151153564453125,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,twenty-five-year-old,15.93256950378418,4007.533101081848
age,I love {plural_noun_phrase}.,70-year-old,twenty-something,27.645858764648438,3945.4356384277344
age,I love {plural_noun_phrase}.,70-year-old,twenty-year-old,0.4493446350097656,3942.969970703125
age,I love {plural_noun_phrase}.,70-year-old,young,51.09542465209961,3515.3477783203125
age,I love {plural_noun_phrase}.,70-year-old,younger,157.67763900756836,3881.8458557128906
age,I love {plural_noun_phrase}.,75-year-old,80-year-old,5.586162567138672,4146.448588371277
age,I love {plural_noun_phrase}.,75-year-old,85-year-old,0.6602783203125071,1013.9184370040892
age,I love {plural_noun_phrase}.,75-year-old,90-year-old,2.877941131591797,4795.312846183777
age,I love {plural_noun_phrase}.,75-year-old,95-year-old,7.939716339111321,7745.649271965027
age,I love {plural_noun_phrase}.,75-year-old,centenarian,71.55675888061522,91.4236707687378
age,I love {plural_noun_phrase}.,75-year-old,eighty-five-year-old,11.731580734252926,2.3520545959472656
age,I love {plural_noun_phrase}.,75-year-old,eighty-something,71.14381790161133,63.85108470916748
age,I love {plural_noun_phrase}.,75-year-old,eighty-year-old,8.022525787353516,11.067801475524904
age,I love {plural_noun_phrase}.,75-year-old,elderly,194.69245529174802,493.93894481658936
age,I love {plural_noun_phrase}.,75-year-old,ninety-five-year-old,10.958381652832031,2.052445411682129
